t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
0.700000000,0.5343327920000001,0.0,1.1,2.092299999999999,0.0,0.0,0.986830013487628,0.0,0.16176070128436024,0.0,0.0,-1.1494078343853311,0.0,0.11720446843818866,0.11570963683663715,0.11570963683663715,0.11720446843818866
0.720000000,0.57681459648,0.0,1.1,2.155880448000001,0.0,0.0,0.9886909531447504,0.0,0.14996732700733495,0.0,0.0,-1.2322905149564343,0.0,0.11620668144818425,0.11491422917628061,0.11491422917628061,0.1162066814481842
0.740000000,0.62051484032,0.0,1.1,2.2141439359999997,0.0,0.0,0.990516984370035,0.0,0.1373903332643604,0.0,0.0,-1.3020133633796687,0.0,0.11521619432529823,0.11416858752169082,0.11416858752169082,0.11521619432529819
0.760000000,0.6653250003200001,0.0,1.1,2.266872064000002,0.0,0.0,0.9922608727551809,0.0,0.12417069058005104,0.0,0.0,-1.3559860617228172,0.0,0.11425313425465235,0.11349486728106477,0.11349486728106477,0.11425313425465233
0.780000000,0.7111328764800001,0.0,1.1,2.3139155519999974,0.0,0.0,0.9938786528592358,0.0,0.11047725282025607,0.0,0.0,-1.3915452827694907,0.0,0.11333596919532374,0.11291184093323256,0.11291184093323256,0.11333596919532374
0.800000000,0.7578240320000001,0.0,1.1,2.3552000000000013,0.0,0.0,0.9953322987290806,0.0,0.0965070728324325,0.0,0.0,-1.4060647525997696,0.0,0.11248065935648831,0.11243387546190671,0.11243387546190671,0.11248065935648827
0.820000000,0.8052833484800002,0.0,1.1,2.3907316479999996,0.0,0.0,0.9965923553445111,0.0,0.08248440621644706,0.0,0.0,-1.3970692631409445,0.0,0.11169978453836371,0.1120701320515603,0.1120701320515603,0.11169978453836371
0.840000000,0.8533966963200001,0.0,1.1,2.4206031359999978,0.0,0.0,0.9976402257918149,0.0,0.06865842906778837,0.0,0.0,-1.3623361914824907,0.0,0.11100170522796038,0.11182408737914595,0.111824087379146,0.11100170522796042
0.860000000,0.9020527203200002,0.0,1.1,2.4449992640000007,0.0,0.0,0.9984697895837454,0.0,0.055299903151734504,0.0,0.0,-1.299966982503275,0.0,0.11038984513665084,0.11169345152306345,0.11169345152306345,0.1103898451366508
0.880000000,0.9511447404800002,0.0,1.1,2.4642027519999976,0.0,0.0,0.9990880576665176,0.0,0.04269722506375771,0.0,0.0,-1.2084136470887326,0.0,0.1098622104657293,0.11167052136948163,0.11167052136948163,0.1098622104657293
0.900000000,1.0005727680000003,0.0,1.1,2.478600000000004,0.0,0.0,0.9995146447630614,0.0,0.031152446198832166,0.0,0.0,-1.0864517540864387,0.0,0.10941127988874572,0.11174296940904294,0.11174296940904294,0.10941127988874567
0.920000000,1.0502456364800004,0.0,1.1,2.488686847999999,0.0,0.0,0.9997799395560782,0.0,0.02097790411944707,0.0,0.0,-0.9331008015540713,0.0,0.10902440529554502,0.11189503582883975,0.11189503582883979,0.10902440529554502
0.940000000,1.1000832483200003,0.0,1.1,2.4950743359999983,0.0,0.0,0.9999219464871416,0.0,0.01249403591182565,0.0,0.0,-0.7475037707806238,0.0,0.10868485898523211,0.11210907329258812,0.11210907329258812,0.10868485898523211
0.960000000,1.1500189363200002,0.0,1.1,2.4984944640000006,0.0,0.0,0.9999818269597305,0.0,0.006028743673410965,0.0,0.0,-0.5287887452222764,0.0,0.1084343685609386,0.11231643599761612,0.11230716298406866,0.10842412445311385
0.980000000,1.2000019404800002,0.0,1.1,2.499805951999998,0.0,0.0,0.9999981599487905,0.0,0.001918358421514083,0.0,-0.0011522362164541502,-0.28907364935637725,-2.4953066938056915e-06,0.10855997819372039,0.11226029089912566,0.1121324168309972,0.10850056325950802
1.000000000,1.2500000000000002,0.0,1.1,2.5,0.0,0.0,0.9999999691662596,-2.30448098468257e-05,0.0002472577937451101,-5.698009015692642e-09,-0.011057028581710442,-0.09591817127987837,0.0001759113807139674,0.10920978986282712,0.11189098109687223,0.11117752624600827,0.10917175724051702
1.020000000,1.2999999999993461,1.808556733503908e-07,1.1,2.499999999934582,1.808556733503908e-05,0.0,0.9999999755420571,-0.00022113977899099578,-6.875896381407193e-09,3.617114722235242e-06,-0.04551771658916947,-0.012368663114616256,0.0017330577158635196,0.10970789004344782,0.11191104800571978,0.10962596983515976,0.11020513529196066
1.040000000,1.3499999999384524,2.0972164593221725e-06,1.1,2.499999993976044,0.00017355051126213911,0.0,0.9999995637812419,-0.0009333983706828889,-1.1110283012408232e-07,3.4710160615711565e-05,-0.11660537949985039,-4.33055099776809e-05,0.007325320469666998,0.10928292945643721,0.11294787566607571,0.10788063292035234,0.11133933116967648
1.060000000,1.3999999987513594,1.1338897196824532e-05,1.1,2.4999998873146527,0.0007506175624880968,0.0,0.9999967291888795,-0.0025532476612897255,-8.171855425976579e-07,0.00015012413266977335,-0.22326933921014816,-0.00020433799933015153,0.020037848629907373,0.10797539911623366,0.11478922313634493,0.1059335501797189,0.11275758333343561
1.080000000,1.449999988142722,4.0618660336691526e-05,1.1,2.4999990518215935,0.0021773587514986024,0.0,0.9999853316700992,-0.005398776961416663,-3.844991013202034e-06,0.0004354735109971626,-0.35709269537187294,-0.0007087561555038995,0.04236891725788529,0.10613348972336499,0.11702568380062252,0.10369900228678824,0.11461755940573225
1.100000000,1.4999999289053636,0.00011226986042206538,1.1,2.499995024442577,0.004987761257038782,0.0,0.9999525045545008,-0.00969501725881932,-1.3527465139870064e-05,0.0009975432522664328,-0.5091631659680058,-0.001972885290629685,0.07608236946816893,0.10395488905100621,0.11947309483194375,0.10126456385172125,0.11684045476752508
1.120000000,1.5499996875757,0.0002600181415583914,1.1,2.499980842591068,0.009787066856593817,0.0,0.9998766829695435,-0.015581601438090505,-3.870709584537058e-05,0.0019573073872788337,-0.6713435605838702,-0.004657512568363353,0.12226775864079628,0.10158292951805638,0.12201969437220835,0.09875701123026762,0.1193048263667794
1.140000000,1.599998902898197,0.000530094556010201,1.1,2.4999406896586245,0.01722057458858714,0.0,0.9997267552038485,-0.023120289425787074,-9.484584538796557e-05,0.0034435665693999286,-0.8362676947954817,-0.00967995722106727,0.1813956219403799,0.0991541657627927,0.12456818820702756,0.09629649748036877,0.12190361384892903
1.160000000,1.6499967477803577,0.0009817609992875524,1.1,2.499843798557449,0.027946069739147993,0.0,0.9994625050594231,-0.03230234795785245,-0.0002059750079192897,0.005587206014512879,-0.997336687869494,-0.018184303018868413,0.2533707752981739,0.09679795669434818,0.12703540694258245,0.09399665021047186,0.12454320500108879
1.180000000,1.699991554292489,0.0016873208454159525,1.1,2.4996368526556925,0.042609914873692006,0.0,0.9990362896249897,-0.04305581880579917,-0.00040610726427269873,0.0085160763374936,-1.1487170110666984,-0.03147191736635571,0.3375851271246932,0.09463516651120094,0.12935175276606314,0.09196370331406714,0.12714233815339263
1.200000000,1.7499802765865953,0.002731686245584692,1.1,2.4992353767549393,0.061826625143181935,0.0,0.9983957390691893,-0.05525274693184986,-0.0007397896948630281,0.01235050104973872,-1.285341076302707,-0.05089993149139295,0.4329723002465814,0.09277603010812233,0.1314606228110624,0.0902946642732321,0.1296311057353386
1.220000000,1.7999577783351721,0.0042115674726085715,1.1,2.498514798102736,0.086161497559206,0.0,0.9974871610140563,-0.068716462200626,-0.0012615722863872673,0.01719941481894695,-1.402910452101676,-0.07775870465779348,0.5380665977421377,0.09131736220473666,0.13331792349492,0.08907468296608165,0.13195022214499022
1.240000000,1.8499159460762502,0.006234338796035676,1.1,2.4973019760050694,0.1161156347835044,0.0,0.9962592737274876,-0.08322901127395935,-0.002034282916664361,0.023157134696529004,-1.497901170705401,-0.11314078433624428,0.6510684280974568,0.0903394044225456,0.13489167873317207,0.08837392260657602,0.13405058097438646
1.260000000,1.8998426464655616,0.008916620731341095,1.1,2.495368062926074,0.1521125587470377,0.0,0.9946668748740306,-0.09853882110223476,-0.003126121875757262,0.0303007611476893,-1.567570163210573,-0.15781391609168313,0.7699172686439004,0.08990268160355394,0.13616162643808968,0.08824432030476821,0.13589299580680203
1.280000000,1.9497205629976067,0.012382602267811144,1.1,2.492423590278427,0.1944855948999673,0.0,0.9926740726245562,-0.11436864638155161,-0.0046067056979029524,0.03868819621592518,-1.6099616608814915,-0.21210968908648375,0.8923717897964802,0.09004526695738682,0.13711862875320183,0.0887166545944766,0.13744793346062864
1.300000000,1.99952596571838,0.016762111739472056,1.1,2.4881166817988927,0.24346535226612387,0.0,0.9902567600483183,-0.13042381679893494,-0.006542294501419685,0.04835675312572202,-1.623912403350742,-0.27583783224893993,1.0160951802472784,0.09078083259005698,0.13776371666871406,0.08979831029735343,0.13869503351372403
1.320000000,2.0492274853619135,0.02218843463147916,1.1,2.482035282554456,0.29916693693458635,0.0,0.9874040965252016,-0.14640076250225573,-0.008990525661412188,0.059322317489627255,-1.6090546469850548,-0.34823432634737483,1.1387423343353746,0.0920977927172093,0.13810665710978076,0.09147205561681053,0.1396222700910737
1.340000000,2.098784980439044,0.02879587407437739,1.1,2.4737142251586035,0.36157700735523657,0.0,0.9841188631793416,-0.16199576347588807,-0.011995048270925072,0.07157900926558504,-1.5658162249561112,-0.4279495683925427,1.2580446853419431,0.09395974238112675,0.13816406040880252,0.09369603672193773,0.14022473901614663
1.360000000,2.148148600561197,0.03671705791323317,1.1,2.46264778705672,0.4305413765303414,0.0,0.9804166717782251,-0.17691384347135766,-0.015580507060879333,0.08509929193140081,-1.4954172547901692,-0.5130808635392428,1.3718882999375988,0.09630726870608605,0.1379572120944312,0.09640506838267014,0.14050321642670888
1.380000000,2.1972581590368465,0.046080016941315,1.1,2.4483080605082104,0.5057545262778418,0.0,0.9763241146318025,-0.19087771205097312,-0.019748359932342998,0.09983448557785746,-1.3998635230613012,-0.6012514097422093,1.4783814657624332,0.09906107789773874,0.13750997718025618,0.09951317126042669,0.14046279322656116
1.400000000,2.2460429286643437,0.05700509240493915,1.1,2.430168902241495,0.5867530200845732,0.0,0.97187603263419,-0.20363664692173405,-0.024474026323094488,0.11571566556536962,-1.2819371075032615,-0.6897354331994281,1.5759093370223825,0.10212624889598723,0.13684724446621613,0.10291718807529722,0.1401119989804063
1.420000000,2.2944219619766337,0.06960177500016668,1.1,2.4077344289875198,0.6729152394381792,0.0,0.9671121374033821,-0.21497519977980187,-0.02970584754171025,0.13265496518609757,-1.1451854010606635,-0.7756259429838739,1.6631750511988392,0.10539729921322061,0.135994412663414,0.10650120642523415,0.13946285061144745
1.440000000,2.3423050064925373,0.08396562691374848,1.1,2.3805700226028366,0.7634699519200016,0.0,0.9620732437575497,-0.22472159999500574,-0.035366285953244196,0.15054734125644512,-0.9939102930450218,-0.8560375512950372,1.7392287974464677,0.10876363453659779,0.13497834166185108,0.11014142576465488,0.13853217306714294
