t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
2.000000000,2.2691461050243107,1.0081655566438932,1.1,-0.7507004471525643,1.8537661229629103,0.0,0.5398343821435406,-0.1445812161643428,-0.21453602535225336,0.8010302151693146,4.0621453656760194e-14,-1.4146271324147226,2.451516547962296,0.12762453172445928,0.12762453172445778,0.12721269048829376,0.12721269048829184
2.020000000,2.2530947576686255,1.0447861989518155,1.1,-0.8544342884159639,1.8082981078293217,0.0,0.5169365644402732,-0.13844860505146334,-0.21854385830035772,0.8159945797020861,1.7145238829427914e-14,-1.4146271324147166,2.4515165479622896,0.12762453172445923,0.12762453172445812,0.12721269048829303,0.12721269048829212
2.040000000,2.2349961353025836,1.0804394886097004,1.1,-0.9554279481882545,1.757030857959183,0.0,0.4936242081177491,-0.13220497007700407,-0.22237643788954217,0.8303045868346279,-4.022880646259047e-15,-1.4146271324147346,2.4515165479622905,0.12762453172445845,0.12762453172445856,0.12721269048829248,0.12721269048829298
2.060000000,2.214908280435356,1.1150110850699575,1.1,-1.0533575385344838,1.7001287880665317,0.0,0.46991600767867175,-0.12585531809867107,-0.22603069072094015,0.8439487611732336,7.7285925044591e-15,-1.4146271324147368,2.4515165479622913,0.12761764675766074,0.12762169536261703,0.1272164029466216,0.12721869935860314
2.080000000,2.192895615069723,1.1483901167886625,1.1,-1.1479089980288208,1.6377743838039684,0.0,0.4458309750586463,-0.11940474099068084,-0.2295036863983917,0.8569161612647728,0.0011478400647836045,-1.4145236878459766,2.451532852005686,0.12758059495893173,0.1275751846385356,0.1272705798917696,0.12724808493626544
2.100000000,2.1690287340999,1.180469536791991,1.1,-1.2387790989534924,1.5701676165288767,0.0,0.4213913719987621,-0.11285002369683969,-0.23277200299666864,0.8692015752272556,0.011011202433712074,-1.4135790460329227,2.4514448430584745,0.12756435409433314,0.1273035877260773,0.12756360834169306,0.12722935924684373
2.120000000,2.143384359451871,1.2111466257965091,1.1,-1.32565836584939,1.4975412839229258,0.0,0.3966393982824944,-0.10614550852346866,-0.2356952999288652,0.8808280447067052,0.045312029593904624,-1.4098069735589727,2.4500039107866924,0.12779684172179784,0.1264961738441216,0.1283781095822763,0.12687355262559058
2.140000000,2.1160461950419127,1.2403244709464372,1.1,-1.4081580751464524,1.420243231069889,0.0,0.37166182727234953,-0.09919838244679728,-0.2379586925852119,0.8918535909506974,0.11603932901098882,-1.399985362358827,2.4442365868975044,0.12850712104895062,0.12496574442329088,0.12981387557626695,0.12584130192574364
2.160000000,2.087106783599502,1.2679151394053063,1.1,-1.4857830690946323,1.3388236148170283,0.0,0.34659003951035605,-0.09193851853038071,-0.23918475020453953,0.9023376909961374,0.22213130962141112,-1.3803732932350923,2.4306961969421303,0.1297044369192062,0.1227618673556141,0.13170954307770658,0.12401136687710321
2.180000000,2.0566689323079825,1.2938438284195304,1.1,-1.558002060057321,1.2540452866053697,0.0,0.3215829126758268,-0.08436970857146535,-0.23905061065260247,0.9123162763521845,0.3552295788956298,-1.3478055315185515,2.406615985310337,0.13124722224546276,0.12000752208327718,0.13384642780713057,0.12145490179831116
2.200000000,2.0248456258394585,1.318052857214635,1.1,-1.6243285867950856,1.1668575929050984,0.0,0.2968167876744766,-0.07656203690818995,-0.23731188901936123,0.921803187447915,0.5065127179348785,-1.3003853277869888,2.369973815779706,0.1329852309644698,0.11680430942973108,0.13605872741810293,0.11829574937519177
2.220000000,1.9917584793250174,1.3405049556906843,1.1,-1.6843860646490174,1.078352254699825,0.0,0.27247777011287566,-0.0686321108582822,-0.23380329292349156,0.930796174450445,0.6679446376078427,-1.2375730741533506,2.319394340805825,0.13479788037337997,0.11325192748312601,0.13821996551694393,0.11466565380383656
2.240000000,1.9575350892015217,1.36118554624583,1.1,-1.7379529477005524,0.989706800814747,0.0,0.24875431245665017,-0.06072403710696933,-0.22843735290542405,0.9392817783547244,0.8322544096424092,-1.160094242848054,2.2540849728583128,0.13659221144351472,0.10945804657172642,0.14023231237166187,0.11070145079460608
2.260000000,1.9223056995320524,1.3801038387334754,1.1,-1.7849860192463847,0.9021224479498033,0.0,0.2258304109529454,-0.0529919921512895,-0.22120127887503457,0.947239393437958,0.9929198548162862,-1.0697739997549873,2.173788890216578,0.1382964832657177,0.10553906522979783,0.14202139378227274,0.10654499522996193
2.280000000,1.886199614883842,1.3972926986493406,1.1,-1.8256224455746621,0.8167635436367063,0.0,0.20387965458110294,-0.04558518880227629,-0.21215204064142207,0.954644744740907,1.144157542262581,-0.9693082679564252,2.078752563568384,0.13985358130430398,0.10161891667522717,0.14353074476177413,0.10234146860256595
2.300000000,1.8493417531876206,1.4128073805653334,1.1,-1.860163724047482,0.7347046479625696,0.0,0.18306025458241829,-0.03863585923623382,-0.2014098773159921,0.9614729714832628,1.2809203161561706,-0.8619918854868132,1.9697025355319624,0.14121521922553082,0.09782595039104078,0.144716722970852,0.09823616368241357
2.320000000,1.8118496517694274,1.42672332064665,1.1,-1.889046417771842,0.6568893601691016,0.0,0.1635110740600268,-0.03225061153483227,-0.1891505257995752,0.9677014546362479,1.3989018011867407,-0.7514292747230819,1.8478246413864277,0.14233767493979876,0.09428825259427456,0.145544548697336,0.09437008693690638
2.340000000,1.773831134677188,1.4391332408446926,1.1,-1.912805291452094,0.5841026596351614,0.0,0.14534858836667758,-0.02650522898819467,-0.17559650130391788,0.9733124521066813,1.4945460643180541,-0.6412525836512734,1.714738596399144,0.14317944867457585,0.09112796806858461,0.14598586619219733,0.09087485428131428
2.360000000,1.7353827399176684,1.4501438313484158,1.1,-1.9320341844998536,0.5169563907371545,0.0,0.1286646553658942,-0.021442718697103277,-0.16100776082713802,0.9782955163077687,1.5650599828235894,-0.5348682467951655,1.5724617943705046,0.14370085113140152,0.08845525952912912,0.14601789728317904,0.08786740271922207
2.380000000,1.696588908440751,1.4598722549328935,1.1,-1.9473489631918954,0.45588596771062134,0.0,0.11352496527396523,-0.017074209479933822,-0.14567204491729893,0.982649586047739,1.6084258722821336,-0.43524723815405375,1.423358017300734,0.14386520497294544,0.08636252169349698,0.1456239601082383,0.08544502610754869
2.400000000,1.657521863191547,1.4684426702025792,1.1,-1.9593555617285112,0.4011555592579396,0.0,0.09996806521622921,-0.013382160527670559,-0.12989514013384315,0.9863845884269202,1.6234123743639772,-0.3447684952006187,1.2700691902548957,0.1436411302456964,0.08491938720459018,0.1447949162091381,0.08368118755894179
2.420000000,1.618242059694651,1.4759829145633157,1.1,-1.9686247879610832,0.35286887681570944,0.0,0.08800489853827954,-0.010325268172920935,-0.11399124846742754,0.9895223706128435,1.6095822590722104,-0.26511997727785663,1.1154309069527075,0.14300530797306304,0.08416894217109025,0.143531022488554,0.08262247269493202
2.440000000,1.5787990672994012,1.4826214338965962,1.1,-1.9756744515638793,0.3109830565123512,0.0,0.07761884673321783,-0.00784443691272015,-0.09827359887782207,0.9920968093915676,1.567296475384694,-0.19725783409145625,0.9623747712501094,0.14194516862234047,0.08412542250792475,0.14184370311059166,0.08228692911772302
2.460000000,1.5392327371828003,1.4884845022498798,1.1,-1.9809585600962154,0.27532377881601383,0.0,0.06876630009978679,-0.005869199317497671,-0.0830453922876061,0.9941530120106035,1.4977143881041002,-0.14142101601930102,0.8138222751408437,0.14046110199987535,0.08477349715157606,0.13975689505607122,0.08266389102718381
2.480000000,1.499574523458256,1.4936937452521528,1.1,-1.9848628123581995,0.2456005214112936,0.0,0.06137780597522958,-0.0043240173029017535,-0.06859113313051493,0.9957456122242786,1.4027906374426433,-0.09719600532521308,0.6725757117170246,0.13856798668419862,0.08606907190190434,0.13730781585635132,0.08371522362172028
2.500000000,1.4598488419881523,1.4983639659615444,1.1,-1.9877053346521665,0.2214215495278609,0.0,0.055359850760053,-0.003133968323932523,-0.05516836508183041,0.996936265094498,1.2852694548537893,-0.06362387942550846,0.5412114135393349,0.13629604052232727,0.08794138455032005,0.1345472016541227,0.0853777577066028
2.520000000,1.4200743738865098,1.5026012697056892,1.1,-1.9897414755120826,0.20230882488660837,0.0,0.05059732810219647,-0.0022294118537085576,-0.04299979419806184,0.9977905380442479,1.1486775644073992,-0.03933949242591617,0.4219795079913813,0.13369115432526332,0.09029602798653691,0.1315392203362701,0.08756654397355147
2.540000000,1.380265244803683,1.5065014920818431,1.1,-1.9911714327705976,0.18771341272877942,0.0,0.046956735989505415,-0.0015493432523965907,-0.03226574987397762,0.9983744717618576,0.9973169703468361,-0.022730239945414392,0.3167126516650989,0.13081495714225305,0.093018452169934,0.12836134312385894,0.09017846195299663
2.560000000,1.340432035525796,1.5101489479171577,1.1,-1.9921494950181047,0.17703217080268283,0.0,0.04429013476789223,-0.0010432725299241096,-0.023096905448784424,0.9987511344190605,0.8362589308698753,-0.012099905693635248,0.22674422005130151,0.12774486050684972,0.09597747169843548,0.12510444324473674,0.09309568868118576
2.580000000,1.300582603296423,1.513615534874663,1.1,-1.9927937279192043,0.16962652494784128,0.0,0.04243988901671364,-0.0006716106719237599,-0.015567159934579728,0.9989775114039984,0.6713401931819583,-0.005821880777921196,0.15283460069652238,0.12457424902309734,0.09902834766414119,0.12187328912486318,0.09618857543457038
2.600000000,1.26072271565224,1.5169602401890332,1.1,-1.993195036499087,0.1648440064891772,0.0,0.041244209549834134,-0.000404698023409801,-0.009686574283001586,0.9991020576881919,0.5091620913483146,-0.0024661047104534914,0.09510293695855676,0.12141285343245617,0.10201511421460899,0.11878744015954215,0.09931759465954351
2.620000000,1.2208565182092357,1.5202291102686776,1.1,-1.9934247078013474,0.1620430014752647,0.0,0.040543506931920915,-0.00022075444822774012,-0.005394262786736562,0.9991631884943133,0.35709242678676223,-0.0008859449270208384,0.05296114186620143,0.1183872023584829,0.10477196447552035,0.11598238001803804,0.10233418836100151
2.640000000,1.180986873158217,1.5234557493787522,1.1,-1.9935397973005338,0.16062090953218683,0.0,0.04018756346735329,-0.00010315105038386405,-0.0025511632547061953,0.9991888913856409,0.2232692911526687,-0.00025542247440381955,0.025047310206780693,0.11564094970749283,0.10712367058885369,0.11361058800033404,0.10508054746887925
2.660000000,1.1411156145968575,1.5266624154718433,1.1,-1.9935860588354128,0.1600456997769269,0.0,0.04004352508816665,-3.7474878941436764e-05,-0.000932645785215477,0.9991975004302134,0.11660537418014957,-5.413188624366017e-05,0.009156650550350635,0.11338232801404889,0.10884847672318011,0.11179511982145506,0.10742484465385452
2.680000000,1.1012437690729002,1.5298617797988225,1.1,-1.9935984935603226,0.1598907329209934,0.0,0.040004706370510054,-8.85422107021202e-06,-0.00022096245078725348,0.9991994668560464,0.04551771652574741,-0.009897527480821695,0.0021674242111480394,0.1120034481076344,0.10961548988348946,0.1104600926701984,0.10937101251496571
2.700000000,1.061371784743936,1.5330594141803782,1.1,-1.9935999393361206,0.15987270523455896,0.0,0.040000184226244635,0.00019672609743109793,-3.093865235682396e-05,0.999199652523713,0.011057030347318711,-0.07673487409923888,0.00022211417627087266,0.11169884998539041,0.10940191126498362,0.10944830236397272,0.1109009714000199
2.720000000,1.0215013333735377,1.5362567441931545,1.1,-1.9934451977037078,0.1598602960430767,0.0,0.040000142468467996,0.0015334615320553209,-6.138788241856769e-05,0.9991984954601162,0.0011522377683319237,-0.23126383965269992,-1.9962500072561706e-06,0.11189805573472292,0.10892162855228757,0.1088712039041086,0.11176119128898067
2.740000000,0.9816428877490524,1.5394531114294783,1.1,-1.9923993647448137,0.1597764275892998,0.0,0.039999724325397557,0.00481922954622752,-0.000192924498298595,0.9991880502991471,-9.109075697204814e-16,-0.4230715698090288,1.613601917463471e-16,0.11192608893063523,0.10881893921620377,0.10880879220375834,0.11191671879542195
2.760000000,0.9418221739220495,1.542646452840802,1.1,-1.9896720179554832,0.15955771354305626,0.0,0.03999819108594689,0.009988071172723455,-0.00039984474727433107,0.9991497501717542,-6.379966844668208e-16,-0.5981845484672927,-2.765256437311588e-16,0.11175644170853727,0.10901267742874088,0.10901267742874099,0.11175644170853717
2.780000000,0.902079669945697,1.5458335223717181,1.1,-1.9845783796797596,0.159149239548571,0.0,0.039994553545066175,0.016772877341256105,-0.0006714556580146275,0.9990588848610102,5.755521364626401e-16,-0.7470398961112246,-2.444511832198093e-16,0.11157790359479539,0.10927155844596836,0.10927155844596834,0.11157790359479543
2.800000000,0.8624685389103454,1.5490100567159812,1.1,-1.9765347238554067,0.1585041948777514,0.0,0.03998775247648149,0.024915064612263334,-0.0009974055591854053,0.9988889950286753,1.5644391842603352e-15,-0.8705048724989781,-2.0914138271982734e-17,0.1114416713869168,0.1095581442097932,0.1095581442097931,0.11144167138691687
2.820000000,0.8230526538441949,1.5521709337055936,1.1,-1.9650537827596386,0.15758350408347385,0.0,0.03997680155814353,0.034164058378185126,-0.0013676633908452419,0.9986154424748108,-9.560209263534868e-16,-0.9694362410198176,2.988171600536546e-16,0.11135900335038917,0.10988328474254694,0.10988328474254688,0.11135900335038922
2.840000000,0.7839047144790495,1.555310323332957,1.1,-1.9497401537549044,0.15635545865287429,0.0,0.03996089718413374,0.0442775722630648,-0.001772529889433953,0.9982181532252954,-9.763787543594198e-16,-1.0447494644983948,2.4829817990752646e-16,0.11133984873873216,0.11025542026392014,0.11025542026392027,0.11133984873873207
2.860000000,0.7451044558811548,1.558421831406092,1.1,-1.9302857060345677,0.1547953486606307,0.0,0.039939496336805,0.05502266275361716,-0.0022026798070043816,0.9976835627680412,1.2797293300340054e-16,-1.0974794845907794,-2.1833966630814617e-16,0.11139191487854852,0.11067988182159641,0.11067988182159645,0.11139191487854853
2.880000000,0.7067369489471221,1.561498635836921,1.1,-1.9064649873686972,0.15288509442225412,0.0,0.03991236344536699,0.0661773856460118,-0.002649228222478737,0.997005786574526,8.346406776453403e-16,-1.1288223418338117,1.9322235732044178e-16,0.11151997382738096,0.1111585693469074,0.11115856934690745,0.11151997382738094
2.900000000,0.6688909927649375,1.5645336155626173,1.1,-1.8781306308497734,0.15061287814737337,0.0,0.03987958785458705,0.07753278896168672,-0.0031038103225095475,0.9961870564657286,1.911392271666107e-15,-1.1401521024680732,-2.8180273334450027e-16,0.11172541945544598,0.11168993348039871,0.11168993348039881,0.1117254194554458
2.920000000,0.6316575988400553,1.5675194721000212,1.1,-1.8452087616384405,0.14797277559302296,0.0,0.039841574843559484,0.08889494287041108,-0.0035586626638237084,0.9952374962621217,-3.3899889981546215e-16,-1.1330123271134749,-3.781586196910076e-16,0.11200607711720845,0.11226918911003081,0.11226918911003071,0.11200607711720854
2.940000000,0.5951285671865784,1.5704488437331208,1.1,-1.80769440370926,0.14496438771693143,0.0,0.03979901461114265,0.10008672496403236,-0.004006694641708917,0.9941743470438192,-1.3785214061963016e-15,-1.1090853112818468,2.3704049257383414e-16,0.11235625557342223,0.11288869250588172,0.11288869250588163,0.11235625557342235
2.960000000,0.5593951542835216,1.573314412333598,1.1,-1.7656468865964154,0.14159247233080566,0.0,0.03975283483581385,0.1109491376624909,-0.004441541228712198,0.9930207821017544,1.0467980714021108e-16,-1.0701451547617928,1.4566821299071794e-16,0.11276701647374898,0.11353842145586432,0.11353842145586432,0.11276701647374894
2.980000000,0.5245468328961626,1.5761090028144422,1.1,-1.7191852521394921,0.13786657575362124,0.0,0.03970414300771942,0.12134201771790382,-0.004857591377669615,0.9918044663995914,-9.814143287234017e-16,-1.0180021293928951,2.977553911816484e-16,0.11322662343076487,0.11420650835711774,0.1142065083571177,0.1132266234307649
3.000000000,0.49067014376247575,1.5788256752166274,1.1,-1.6684836612291853,0.13380066446490704,0.0,0.039654164597190344,0.13114408817452505,-0.005249990101779271,0.9905560120310727,-1.303053445248148e-15,-0.9544458281480446,3.5455339893867097e-16,0.11372112327757522,0.11487978814672878,0.11487978814672899,0.11372112327757505
3.020000000,0.45784763914465326,1.581457809428857,1.1,-1.6137668005530612,0.12941275675803407,0.0,0.03960418233519122,0.14025238517337082,-0.005614615528312944,0.9893074614533192,1.0171369453490768e-15,-0.8811934679605239,-5.143879945811003e-16,0.11423500822090422,0.11554433439166688,0.11554433439166711,0.11423500822090403
3.040000000,0.4261569182457098,1.5839991825403723,1.1,-1.5553052893412864,0.12472455439350183,0.0,0.039555480640534366,0.148581154871184,-0.0059480347398242215,0.9880908992856757,1.5821097517970315e-15,-0.7998479236381114,-6.244437740625526e-16,0.11475190953715708,0.11618596640021939,0.11618596640021929,0.11475190953715717
3.060000000,0.39566975449117325,1.5864440388268295,1.1,-1.4934110861123662,0.11976107425222524,0.0,0.03950929779518103,0.15606035462884107,-0.006247443773380301,0.9869372576547866,3.864863004409165e-16,-0.7118680615582873,2.0334195193477555e-16,0.11525528015518043,0.11679071723929708,0.11679071723929679,0.11525528015518068
3.080000000,0.36645131467586073,1.58878715236924,1.1,-1.4284328954188865,0.11455027998882204,0.0,0.03946678708328433,0.1626339080952523,-0.006510597767681968,0.9858753454528089,-1.724258704393e-15,-0.6185521082700172,9.315714450079967e-16,0.11572903308116761,0.11734525712808389,0.11734525712808389,0.11572903308116757
3.100000000,0.33855946997573927,1.5910238823059772,1.1,-1.3607515745932617,0.10912271368490051,0.0,0.039428986946507254,0.16825786023177047,-0.0067357371045792,0.9849311028210329,-1.1257139263626874e-15,-0.5210333738759628,2.357365999769446e-16,0.11615811314013687,0.11783726934691786,0.11783726934691821,0.11615811314013649
3.120000000,0.312044198824872,1.5931502207178496,1.1,-1.2907755404934649,0.1035111275023459,0.0,0.03939679935974838,0.17289856183422603,-0.0069215147314424024,0.9841270609782491,9.437500029913617e-16,-0.4202867434511075,-6.652505370254256e-16,0.11652898925810722,0.11825577719752943,0.11825577719752947,0.11652898925810717
3.140000000,0.2869470816574497,1.595162833146239,1.1,-1.2189361762487676,0.09775011533660756,0.0,0.039370975115949045,0.17653098990815633,-0.0070669289220399905,0.9834819746370935,8.463912634754844e-16,-0.3171439207138318,1.2607485799863992e-17,0.11683006239854779,0.11859142123460922,0.11859142123460913,0.1168300623985479
3.160000000,0.26330088751490716,1.597059091744305,1.1,-1.1456832380054849,0.09187574446998646,0.0,0.03935210449260619,0.1791372854364162,-0.007171264740117173,0.9830105888547194,5.385493177606242e-16,-0.21231535234504095,-1.5489716109685615e-17,0.1170519898154875,0.11883668633424974,0.11883668633424978,0.1170519898154874
3.180000000,0.2411292525181252,1.598837101061254,1.1,-1.0714802616727104,0.08592518722492201,0.0,0.039340611795711515,0.18070556713702862,-0.007234046551479184,0.982723502741089,1.0788837660208077e-16,-0.10641694668102056,-2.668138980584481e-16,0.11718792949946266,0.11898607836934116,0.11898607836934111,0.11718792949946262
3.200000000,0.22044645020471748,1.600495716459676,1.1,-0.9967999696680603,0.07993635261727948,0.0,0.03933675247272809,0.1812290605953163,-0.007255003161209846,0.9826270973414937,-1.846023833240327e-16,1.2363131016758826e-14,8.20579466562803e-17,0.11723370988348336,0.11903625039971877,0.11903625039971877,0.1172337098834833
3.220000000,0.20125725373140277,1.6020345551659452,1.1,-0.9221196776634102,0.07394751800963695,0.0,0.039340611795711515,0.1807055671370284,-0.007234046551479179,0.982723502741089,-4.641964218318867e-16,0.10641694668100282,-9.076301972196123e-18,0.11718792949946302,0.11898607836934075,0.11898607836934079,0.11718792949946294
3.240000000,0.1835568899414623,1.6034539999536872,1.1,-0.8479167013306359,0.06799696076457251,0.0,0.0393521044926062,0.17913728543641658,-0.007171264740117196,0.9830105888547193,-3.4531573438386087e-16,0.21231535234498505,-3.8536290679486656e-17,0.11705198981548735,0.11883668633424983,0.11883668633424983,0.1170519898154874
3.260000000,0.1673310852972824,1.6047551954603125,1.1,-0.7746637630873526,0.062122589897951365,0.0,0.03937097511594904,0.17653098990815716,-0.007066928922040024,0.9834819746370934,3.479889402034048e-16,0.3171439207138319,5.55256072492149e-17,0.1168300623985473,0.11859142123460993,0.11859142123460993,0.11683006239854729
3.280000000,0.15255620367798234,1.6059400371366142,1.1,-0.7028243988426551,0.056361577732213015,0.0,0.03939679935974838,0.17289856183422636,-0.006921514731442398,0.9841270609782491,1.0355038412930859e-16,0.42028674345120764,2.5419548325160975e-16,0.11652898925810656,0.11825577719753017,0.11825577719753017,0.11652898925810658
3.300000000,0.1391994760421272,1.6070111528294329,1.1,-0.6328483647428582,0.0507499915496584,0.0,0.03942898694650726,0.1682578602317693,-0.006735737104579132,0.9849311028210331,-2.3338098874691706e-16,0.5210333738761201,9.224694923910286e-17,0.11615811314013744,0.11783726934691716,0.11783726934691725,0.11615811314013731
3.320000000,0.12721932195552627,1.6079718769973868,1.1,-0.5651670439172345,0.045322425245736965,0.0,0.03946678708328435,0.16263390809524955,-0.0065105977676818685,0.9858753454528093,-2.9841741667661144e-16,0.6185521082699406,-2.12284120503815e-16,0.11572903308116937,0.11734525712808168,0.11734525712808172,0.11572903308116933
3.340000000,0.11656576298411636,1.6088262175596675,1.1,-0.5001888532237562,0.04011163098233386,0.0,0.039509297795181024,0.1560603546288415,-0.0062474437733803356,0.9869372576547865,1.713640676847399e-16,0.7118680615579764,-1.1497929524502511e-17,0.11525528015518037,0.1167907172392972,0.11679071723929714,0.11525528015518038
3.360000000,0.10718092795193046,1.6095788153779014,1.1,-0.43829464999483425,0.03514815084105714,0.0,0.039555480640534345,0.14858115487118737,-0.005948034739824358,0.9880908992856752,3.3382981060517403e-16,0.799847923638079,5.903261464865582e-17,0.11475190953715486,0.11618596640022208,0.11618596640022213,0.11475190953715476
3.380000000,0.09899965006415154,1.610234896371077,1.1,-0.3798331387830582,0.030459948476524792,0.0,0.0396041823351912,0.14025238517337182,-0.0056146155283129644,0.989307461453319,-2.742929847096394e-17,0.8811934679608104,-2.4656850150446e-16,0.11423500822090377,0.11554433439166756,0.11554433439166756,0.11423500822090367
3.400000000,0.09195015589525161,1.6108002162635389,1.1,-0.32511627810693444,0.026072040769651868,0.0,0.03965416459719037,0.1311440881745228,-0.005249990101779159,0.990556012031073,-7.483792700070787e-17,0.954445828148131,-1.1369401518795454e-16,0.11372112327757655,0.1148797881467272,0.11487978814672714,0.1137211232775766
3.420000000,0.08595484624221597,1.6112809979660447,1.1,-0.2744146871966292,0.022006129480937796,0.0,0.03970414300771942,0.12134201771790312,-0.004857591377669595,0.9918044663995914,-9.562005076348989e-17,1.018002129392813,6.32625674923726e-17,0.11322662343076578,0.11420650835711674,0.11420650835711674,0.11322662343076578
3.440000000,0.08093116884285263,1.6116838615898916,1.1,-0.22795305273970493,0.01828023290375329,0.0,0.039752834835813836,0.11094913766249019,-0.00444154122871217,0.9930207821017544,5.633312056677725e-17,1.0701451547616552,-1.2564017905638435e-16,0.11276701647374886,0.11353842145586442,0.11353842145586442,0.11276701647374883
3.460000000,0.07679258295918696,1.6120157470941054,1.1,-0.18590553562686196,0.014908317517627648,0.0,0.039799014611142644,0.10008672496403441,-0.004006694641709005,0.994174347043819,3.896687055017244e-17,1.109085311281789,9.495155718514161e-17,0.11235625557342091,0.11288869250588326,0.11288869250588317,0.11235625557342095
3.480000000,0.07344961582594156,1.6122838295656972,1.1,-0.14839117769767818,0.011899929641535845,0.0,0.03984157484355948,0.08889494287041157,-0.0035586626638237557,0.9952374962621215,-4.0603309026359267e-17,1.1330123271136812,3.933540868643225e-16,0.11200607711720882,0.11226918911003043,0.11226918911003049,0.11200607711720881
3.500000000,0.07081101096410129,1.6124954271329843,1.1,-0.11546930848634812,0.009259827087185656,0.0,0.03987958785458707,0.07753278896168468,-0.003103810322509479,0.9961870564657288,3.947749937939183e-17,1.140152102467943,-2.965873905341803e-18,0.11172541945544694,0.11168993348039756,0.11168993348039766,0.11172541945544678
3.520000000,0.06878496835956358,1.6126579015119793,1.1,-0.08713495196742314,0.006987610812304813,0.0,0.039912363445366986,0.06617738564601489,-0.0026492282224788487,0.9970057865745258,-4.488221452053205e-17,1.1288223418337635,-1.8345185410226403e-16,0.11151997382737994,0.11115856934690865,0.1111585693469086,0.11151997382737994
3.540000000,0.06728047650687383,1.6127785511858417,1.1,-0.06331423330155131,0.005077356573928149,0.0,0.039939496336805,0.05502266275361606,-0.0022026798070043352,0.9976835627680413,-5.411610221507533e-17,1.0974794845909073,2.3357326838114794e-16,0.11139191487854778,0.11067988182159709,0.11067988182159715,0.11139191487854781
3.560000000,0.06620873631804615,1.6128644972173978,1.1,-0.0438597855812168,0.003517246581684719,0.0,0.03996089718413374,0.04427757226306533,-0.0017725298894339613,0.9982181532252954,1.3017609183990076e-17,1.0447494644985138,-2.818605765392285e-16,0.11133984873873233,0.11025542026392003,0.1102554202639201,0.11133984873873222
3.580000000,0.06548467689646918,1.6129225616947254,1.1,-0.02854615657648002,0.0022892011510849616,0.0,0.03997680155814353,0.03416405837818164,-0.0013676633908451187,0.9986154424748109,3.567714681329687e-17,0.9694362410199137,-2.0175299643504727e-16,0.11135900335039167,0.10988328474254436,0.10988328474254436,0.1113590033503917
3.600000000,0.06502856317589721,1.6129591388098043,1.1,-0.017065215480717197,0.001368510356807825,0.0,0.039987752476481474,0.024915064612261943,-0.000997405559185355,0.9988889950286753,3.180648442716944e-17,0.8705048724985047,1.1949390723579745e-17,0.11144167138691714,0.1095581442097928,0.10955814420979276,0.11144167138691714
3.620000000,0.06476769542452644,1.6129800585702323,1.1,-0.009021559656360126,0.0007234656859879046,0.0,0.03999455354506617,0.01677287734126208,-0.0006714556580148512,0.9990588848610101,-9.078215527937313e-18,0.7470398961112409,1.744086373803397e-16,0.11157790359479221,0.10927155844597163,0.1092715584459716,0.11157790359479224
3.640000000,0.06463820061415648,1.6129904431440072,1.1,-0.003927921380636044,0.0003149916915025914,0.0,0.03999819108594689,0.009988071172721739,-0.0003998447472742566,0.9991497501717542,-2.4287196339751793e-19,0.5981845484675807,2.6659427142991174e-16,0.11175644170853782,0.10901267742874032,0.10901267742874039,0.11175644170853775
3.660000000,0.06458691565443705,1.6129945558373748,1.1,-0.0012005745913073386,9.627764525920682e-05,0.0,0.039999724325397557,0.004819229546227741,-0.00019292449829860108,0.9991880502991471,-3.2251047585574555e-18,0.42307156980891136,-1.5810439422530708e-16,0.11172210806265633,0.10901316151035327,0.10901316151035333,0.1117221080626563
3.680000000,0.06457336249219987,1.6129956427057421,1.1,-0.00015474163241131823,1.2409191482142282e-05,0.0,0.040000142468467996,0.00153346153205595,-6.138788241860559e-05,0.9991984954601162,-1.3714600740883077e-18,0.2783273045148039,-1.0736777451213915e-17,0.11118985607621154,0.10953618366383833,0.10953618366383835,0.11118985607621153
3.700000000,0.06457181507587575,1.6129957667976569,1.1,-0.0,0.0,0.0,0.04000017851918754,-0.0007428742930256602,2.9738913431315265e-05,0.999199396002527,4.398176019505528e-18,0.22781518877298892,-4.9317936012960747e-17,0.11039138387824704,0.11033386013201732,0.11033386013201738,0.11039138387824698
