t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
0.740000000,0.025872141101400813,0.0,1.100334739867975,0.3101000266590168,0.0,0.008025638146323752,0.9932246098812061,0.0,0.11621047425394138,0.0,0.0,0.6241576017435018,0.0,0.11173398863410804,0.11046171685993668,0.11046171685993668,0.11173398863410804
0.760000000,0.03255647716011436,0.0,1.1005301026069256,0.3587944761965085,0.0,0.011687279626864892,0.9925191927704917,0.0,0.12208870538346937,0.0,0.0,0.5588316022535865,0.0,0.11266891651474462,0.11135355407513253,0.11135355407513253,0.11266891651474462
0.780000000,0.040241739101323865,0.0,1.1008100268547023,0.4101616017981999,0.0,0.016518997000127097,0.9918637604866658,0.0,0.12730389088024793,0.0,0.0,0.4912872044506869,0.0,0.11371145903244569,0.11235180554664818,0.11235180554664818,0.11371145903244569
0.800000000,0.0489795011449674,0.0,1.1012002160254588,0.4640124846543991,0.0,0.022754410231218682,0.9912716885781606,0.0,0.13183489455907435,0.0,0.0,0.4214871765668135,0.0,0.11486670632165213,0.113462508036723,0.113462508036723,0.11486670632165213
0.820000000,0.05881749330070459,0.0,1.1017312473678136,0.5201512896621143,0.0,0.030647052624241222,0.9907553930492256,0.0,0.13566042585763358,0.0,0.0,0.349443117697347,0.0,0.11613907084360567,0.1146910402400694,0.1146910402400694,0.11613907084360567
0.840000000,0.06979944236683065,0.0,1.1024389553289087,0.5783731634655649,0.0,0.04046882594853808,0.9903261113109851,0.0,0.13875947987673606,0.0,0.0,0.2752153994581702,0.0,0.11753216538718228,0.11604196002548625,0.11604196002548625,0.11753216538718228
0.860000000,0.0819648688981711,0.0,1.1033647807414664,0.6384619372857667,0.0,0.05250812732168267,0.9899936714324362,0.0,0.14111176607117354,0.0,0.0,0.1989110875180236,0.0,0.11904869649675871,0.11751885956865969,0.11751885956865969,0.11904869649675871
0.880000000,0.09534883650219438,0.0,1.1045560792401825,0.7001876621420587,0.0,0.06706764442087075,0.9897662602229966,0.0,0.14269810834129312,0.0,0.0,0.12068001490691121,0.0,0.12069037165641988,0.11912423859531193,0.11912423859531193,0.12069037165641988
0.900000000,0.1099816504500668,0.0,1.1060663822144463,0.7633040116088066,0.0,0.084461812629831,0.9896502007764216,0.0,0.14350080175102964,0.0,0.0,0.04070927501667737,0.0,0.12245781852011993,0.12085939579279244,0.12085939579279244,0.12245781852011993
0.920000000,0.12588850336728882,0.0,1.1079556034531801,0.8275455947416539,0.0,0.10501392553886875,0.9896497494480629,0.0,0.14350391429290818,0.0,0.0,-0.04078351516355605,0.0,0.12435051459844199,0.12272433818795928,0.12272433818795928,0.12435051459844199
0.940000000,0.1430890666952202,0.0,1.1102901844518815,0.8926252291798712,0.0,0.1290528889836447,0.9897669208898769,0.0,0.14269352582430692,0.0,0.0,-0.12355777353365432,0.0,0.1263667260691529,0.12471770797528585,0.12471770797528585,0.1263667260691529
0.960000000,0.16159702768707912,0.0,1.113143171152623,0.9582312316053894,0.0,0.15690960870708837,0.9900013478693355,0.0,0.1410579002285904,0.0,0.0,-0.2073579000454684,0.0,0.12850345473007732,0.1268367259645458,0.1268367259645458,0.12850345473007732
