t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
1.120000000,0.0,0.0,1.5128277852590084,0.0,0.0,1.7985649286623913,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.140000000,0.0,0.0,1.5496074278322562,0.0,0.0,1.8793993286623913,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.160000000,0.0,0.0,1.588003758405504,0.0,0.0,1.9602337286623914,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.180000000,0.0,0.0,1.628016776978752,0.0,0.0,2.0410681286623915,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.200000000,0.0,0.0,1.6696464835519997,0.0,0.0,2.1219025286623916,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.220000000,0.0,0.0,1.7128928781252475,0.0,0.0,2.2027369286623917,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.240000000,0.0,0.0,1.7577559606984954,0.0,0.0,2.2835713286623918,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.260000000,0.0,0.0,1.8042357312717432,0.0,0.0,2.364405728662392,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.280000000,0.0,0.0,1.852332189844991,0.0,0.0,2.445240128662392,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.300000000,0.0,0.0,1.9020453364182388,0.0,0.0,2.526074528662392,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.320000000,0.0,0.0,1.9533751709914866,0.0,0.0,2.606908928662392,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.340000000,0.0,0.0,2.0063216935647343,0.0,0.0,2.687743328662392,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.360000000,0.0,0.0,2.060884904137982,0.0,0.0,2.7685777286623923,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.380000000,0.0,0.0,2.11706480271123,0.0,0.0,2.8494121286623924,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.400000000,0.0,0.0,2.174861389284478,0.0,0.0,2.9302465286623924,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.420000000,0.0,0.0,2.2342746638577258,0.0,0.0,3.0110809286623925,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.440000000,0.0,0.0,2.2953046264309735,0.0,0.0,3.0919153286623926,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15583185,0.15583185,0.15583185,0.15583185
1.460000000,0.0,0.0,2.3579486092333526,0.0,0.0,3.172482951575512,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1555317257772595,0.15553172577725943,0.1555317257772595,0.15553172577725943
1.480000000,0.0,0.0,2.4221808669809444,0.0,0.0,3.2507428231836752,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.15323562978192418,0.15323562978192418,0.15323562978192415,0.15323562978192418
1.500000000,0.0,0.0,2.4879194757974576,0.0,0.0,3.32311805846764,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.14891150991253643,0.14891150991253643,0.1489115099125364,0.14891150991253643
1.520000000,0.0,0.0,2.5550131756647,0.0,0.0,3.3862519282565615,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.14283909359999997,0.14283909359999997,0.14283909359999997,0.14283909359999997
1.540000000,0.0,0.0,2.6232485449131664,0.0,0.0,3.437284996590089,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13529810827521863,0.13529810827521857,0.13529810827521863,0.13529810827521857
1.560000000,0.0,0.0,2.692359946086251,0.0,0.0,3.473855120718369,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.12656828136909615,0.12656828136909615,0.12656828136909615,0.12656828136909615
1.580000000,0.0,0.0,2.7620394718044547,0.0,0.0,3.4940974511020424,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.11692934031253642,0.11692934031253634,0.11692934031253634,0.11692934031253634
1.600000000,0.0,0.0,2.8319468906295975,0.0,0.0,3.4966444314122462,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.10666101253644304,0.10666101253644304,0.10666101253644303,0.10666101253644304
1.620000000,0.0,0.0,2.9017195929290263,0.0,0.0,3.4806257985306135,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.09604302547172,0.09604302547172,0.09604302547172,0.09604302547172
1.640000000,0.0,0.0,2.9709825367398253,0.0,0.0,3.4456685825492723,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.08535510654927102,0.08535510654927099,0.08535510654927099,0.08535510654927099
1.660000000,0.0,0.0,3.0393581936330265,0.0,0.0,3.3918971067708465,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.07487698319999986,0.07487698319999986,0.07487698319999986,0.07487698319999986
1.680000000,0.0,0.0,3.1064764945778194,0.0,0.0,3.3199329877084556,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.06488838285481043,0.06488838285481045,0.06488838285481045,0.06488838285481045
1.700000000,0.0,0.0,3.171984775805761,0.0,0.0,3.230895135085715,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05566903294460638,0.055669032944606366,0.055669032944606366,0.055669032944606366
1.720000000,0.0,0.0,3.235557724674986,0.0,0.0,3.1263997518367352,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.047498660900291506,0.04749866090029149,0.04749866090029149,0.047498660900291485
1.740000000,0.0,0.0,3.2969073255344146,0.0,0.0,3.008560334106123,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04065699415276964,0.040656994152769625,0.04065699415276964,0.040656994152769625
1.760000000,0.0,0.0,3.3557928055879658,0.0,0.0,2.87998767124898,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03542376013294456,0.03542376013294456,0.03542376013294456,0.03542376013294456
1.780000000,0.0,0.0,3.4120305807587648,0.0,0.0,2.743789845830904,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.032312892602004956,0.031844479941435244,0.031844479941435244,0.03231289260200496
1.800000000,-8.747296190755861e-49,0.0,3.4655042015533537,-8.747296190755861e-47,0.0,2.6035722336279887,1.0,0.0,-1.5922703128651265e-45,0.0,0.0,-0.05530754474097778,0.0,0.03268054836581034,0.02912245163418966,0.02912245163418967,0.03268054836581034
1.820000000,-6.076745598896281e-07,0.0,3.5161630055537336,-6.0767455988962805e-05,0.0,2.4623081664099855,0.9999993882151613,0.0,-0.0011061506692440985,0.0,0.0,-0.420120143502287,0.0,0.03612696185437789,0.025676038145622113,0.025676038145622106,0.0361269618543779
1.840000000,-7.046425025064133e-06,0.0,3.5639964894256444,-0.0005831075905284876,0.0,2.3210402207811103,0.999964700020688,0.0,-0.008402304001597248,0.0,0.0,-1.2892941109954703,0.0,0.0401252219556783,0.02167777804432169,0.02167777804432169,0.04012522195567832
1.860000000,-3.8090589393792706e-05,0.0,3.60900421786596,-0.00252130884634437,0.0,2.1797326232504686,0.9996384310682613,0.0,-0.02688879192870147,0.0,0.0,-2.5982910499912237,0.0,0.043357466401685224,0.01844553359831479,0.01844553359831479,0.04335746640168522
1.880000000,-0.00013636642499861618,0.0,3.6511838335256397,-0.007306274714137978,0.0,2.038228942717515,0.9981783920847693,0.0,-0.06033156367163559,0.0,0.0,-4.230755677023258,0.0,0.04564368808300711,0.016159311916992894,0.0161593119169929,0.04564368808300711
1.900000000,-0.00037632634150167586,0.0,3.690526970372998,-0.01668971693616799,0.0,1.8960847420183446,0.9937895171394425,0.0,-0.11127621319830058,0.0,0.0,-6.0796411313025756,0.0,0.047062722230034555,0.014740277769965443,0.014740277769965462,0.04706272223003455
1.920000000,-0.0008686419299476933,0.0,3.727011233471508,-0.03254184190843375,0.0,1.7523415678326397,0.9834907159106259,0.0,-0.18095859116826868,0.0,0.0,-8.047208974717526,0.0,0.047693404073157857,0.014109595926842147,0.014109595926842152,0.047693404073157857
1.940000000,-0.0017596251833015642,0.0,3.7605876557045055,-0.05655648342695333,0.0,1.6053006554670985,0.9631141556269003,0.0,-0.2690931497290167,0.0,0.0,-10.045029191833693,0.0,0.047614568842767366,0.014188431157232635,0.014188431157232628,0.04761456884276738
1.960000000,-0.003223500393215714,0.0,3.7911645807102867,-0.08983103756446167,0.0,1.4523918451110205,0.927599397377531,0.0,-0.3735764419564504,0.0,0.0,-11.993980189894021,0.0,0.046905051769253685,0.014897948230746312,0.014897948230746317,0.04690505176925369
1.980000000,-0.005445215137173481,0.0,3.8185910947438177,-0.132340436831315,0.0,1.290259558242089,0.8716042308000836,0.0,-0.49021022515997603,0.0,0.0,-13.82424879881874,0.0,0.045643688083007186,0.016159311916992814,0.01615931191699282,0.045643688083007186
2.000000000,-0.008592745894228565,0.0,3.8426454678623228,-0.18241263887419334,0.0,1.1151777536083973,0.7903926695187584,0.0,-0.612600545193204,0.0,0.0,-15.475330271205392,0.0,0.04390931301441802,0.017893686985581976,0.017893686985581983,0.04390931301441803
2.020000000,-0.012780946893380208,0.0,3.863035538810448,-0.23640746104097105,0.0,0.923829341204087,0.6808765499478164,0.0,-0.732398200251174,0.0,0.0,-16.896028282328754,0.0,0.04178076179387676,0.02002223820612324,0.020022238206123248,0.04178076179387676
2.040000000,-0.0180334338288472,0.0,3.8794171846386045,-0.28884123250572835,0.0,0.7143352416115978,0.542599880929785,0.0,-0.8399912911542495,0.0,0.0,-18.044454930141008,0.0,0.03933686965177431,0.02246613034822569,0.022466130348225682,0.039336869651774325
2.060000000,-0.024253066802884818,0.0,3.891432931037755,-0.3331220648980333,0.0,0.48723939830343027,0.3784023493261986,0.0,-0.925641216684096,0.0,0.0,-18.88803073527166,0.0,0.036656471818500264,0.025146528181499733,0.025146528181499733,0.03665647181850028
2.080000000,-0.031212750109201055,0.0,3.898765807746194,-0.3628462657335902,0.0,0.24604827254045877,0.1945204521710533,0.0,-0.9808984624756881,0.0,0.0,-19.403484641027298,0.0,0.033818403524444846,0.02798459647555517,0.02798459647555517,0.03381840352444484
2.100000000,-0.038574495955642954,0.0,3.9011961999940232,-0.3733283189105993,0.0,-0.003009047757539546,-2.8253475240680394e-15,0.0,-1.0,0.0,0.0,-19.576854013391987,0.0,0.0309015,0.030901500000000005,0.030901500000000005,0.030901500000000002
2.120000000,-0.045936241802084846,0.0,3.8986454458358923,-0.3628462657335896,0.0,-0.2520663680555378,-0.19452045217105862,0.0,-0.9808984624756871,0.0,0.0,-19.403484641027298,0.0,0.027984596475555026,0.033818403524444964,0.03381840352444498,0.027984596475555037
2.140000000,-0.05289592510840106,0.0,3.891192207217152,-0.3331220648980322,0.0,-0.493257493818509,-0.3784023493262038,0.0,-0.9256412166840938,0.0,0.0,-18.888030735271627,0.0,0.025146528181499428,0.03665647181850057,0.03665647181850058,0.02514652818149943
