step,t,k,x,y,z,vx,vy,vz
35,1.750000000,2,0.950363338,-0.013915589,1.145090938,0.485522181,0.180057287,-0.003255635
35,1.750000000,3,0.959635913,-0.011187214,1.145095706,0.435471803,0.080139197,0.003725506
35,1.750000000,4,0.967505038,-0.011201520,1.145229220,0.344018012,-0.093587220,0.009623369
35,1.750000000,5,0.973104715,-0.015371175,1.145450115,0.208786115,-0.333648801,0.012457912
35,1.750000000,6,0.975595951,-0.024906909,1.145715952,0.034374230,-0.627963543,0.014122870
35,1.750000000,7,0.974278927,-0.040758081,1.146004796,-0.170310795,-0.962849021,0.014768432
35,1.750000000,8,0.968655527,-0.063597754,1.146297812,-0.394347101,-1.324524999,0.014533503
35,1.750000000,9,0.958452523,-0.093828566,1.146577477,-0.626382828,-1.699809313,0.013431488
35,1.750000000,10,0.943619549,-0.131598428,1.146825552,-0.855604410,-2.076450109,0.011382088
35,1.750000000,11,0.924312234,-0.176820859,1.147024512,-1.072273254,-2.443275213,0.008510583
35,1.750000000,12,0.900868356,-0.229197070,1.147158980,-1.267955065,-2.790219784,0.004939837
35,1.750000000,13,0.873780608,-0.288237900,1.147216320,-1.435575724,-3.108309746,0.000790359
35,1.750000000,14,0.843669951,-0.353285283,1.147186041,-1.569383740,-3.389624596,-0.003819404
35,1.750000000,15,0.811259747,-0.423532993,1.147060037,-1.664862871,-3.627257586,-0.008773045
35,1.750000000,16,0.777352333,-0.498046398,1.146832705,-1.718623996,-3.815272570,-0.013955936
35,1.750000000,17,0.742807329,-0.575781643,1.146500587,-1.728291869,-3.948666334,-0.019255035
35,1.750000000,18,0.708522797,-0.655603707,1.146062493,-1.692406178,-4.023340702,-0.024558727
35,1.750000000,19,0.675417364,-0.736304700,1.145519376,-1.610350013,-4.036097050,-0.029756639
35,1.750000000,20,0.644413710,-0.816622019,1.144874454,-1.482336402,-3.984675646,-0.034739412
35,1.750000000,21,0.616421282,-0.895258188,1.144133091,-1.309501648,-3.867884636,-0.039398484
35,1.750000000,22,0.592315495,-0.970905006,1.143302798,-1.094206929,-3.685914516,-0.043628134
35,1.750000000,23,0.572906733,-1.042277098,1.142393231,-0.840748370,-3.441021204,-0.047327902
35,1.750000000,24,0.558888555,-1.108165860,1.141417384,-0.556892633,-3.138963223,-0.050259776
36,1.800000000,0,0.955509067,-0.010558059,1.144733071,0.502129257,0.254848391,-0.013615580
36,1.800000000,1,0.965613484,-0.005381968,1.144595027,0.512022495,0.256157815,-0.000195578
36,1.800000000,2,0.976182401,-0.000741748,1.144685030,0.548048496,0.194831550,0.009192898
36,1.800000000,3,0.987530947,0.001872489,1.144923568,0.583473742,0.053186592,0.014659757
36,1.800000000,4,0.999273717,0.000895224,1.145254731,0.582265258,-0.162179634,0.018460076
36,1.800000000,5,1.010422945,-0.005000712,1.145649314,0.521588504,-0.435804099,0.020996891
36,1.800000000,6,1.019689083,-0.016807487,1.146093845,0.393729687,-0.750373483,0.023454327
36,1.800000000,7,1.025750041,-0.035176832,1.146580577,0.202391714,-1.089426041,0.025215678
36,1.800000000,8,1.027434349,-0.060448885,1.147092223,-0.041773420,-1.438350558,0.025960308
36,1.800000000,9,1.023822665,-0.092691936,1.147607803,-0.324664980,-1.784565330,0.025597099
36,1.800000000,10,1.014292479,-0.131741673,1.148105502,-0.631058395,-2.117352247,0.024178566
36,1.800000000,11,0.998524308,-0.177235991,1.148564816,-0.946013808,-2.427607059,0.021761172
36,1.800000000,12,0.976487815,-0.228644878,1.148966789,-1.255667686,-2.707610607,0.018436540
36,1.800000000,13,0.948415637,-0.285296232,1.149294257,-1.547626019,-2.950844049,0.014315060
36,1.800000000,14,0.914772153,-0.346398324,1.149532557,-1.811116457,-3.151844025,0.009516018
36,1.800000000,15,0.876220822,-0.411059827,1.149669409,-2.036999226,-3.306094408,0.004161763
36,1.800000000,16,0.833592057,-0.478307754,1.149694681,-2.217702866,-3.409939766,-0.001626494
36,1.800000000,17,0.787852943,-0.547104180,1.149601102,-2.347127676,-3.460523367,-0.007732171
36,1.800000000,18,0.740078568,-0.616361618,1.149383307,-2.420542955,-3.455743551,-0.014048325
36,1.800000000,19,0.691425622,-0.684957862,1.149037957,-2.434510708,-3.394241571,-0.020486398
36,1.800000000,20,0.643106878,-0.751751304,1.148563862,-2.386867285,-3.275438309,-0.026918506
36,1.800000000,21,0.596364975,-0.815597475,1.147964358,-2.276810408,-3.099647522,-0.033027519
36,1.800000000,22,0.552442849,-0.875369132,1.147253275,-2.105214357,-2.868367910,-0.038079031
36,1.800000000,23,0.512542248,-0.929986894,1.146459341,-1.875547290,-2.585077047,-0.041309558
36,1.800000000,24,0.477754653,-0.978473306,1.145631075,-1.595826864,-2.256881237,-0.041508388
37,1.850000000,0,0.980877936,0.002988893,1.144412637,0.514945924,0.278524905,-0.000088518
37,1.850000000,1,0.991254687,0.008557377,1.144427538,0.521933734,0.275643736,0.001574782
37,1.850000000,2,1.001668215,0.013821489,1.144598365,0.514858961,0.244052395,0.015509251
37,1.850000000,3,1.011563778,0.017998269,1.145009160,0.465270132,0.164680809,0.025566921
37,1.850000000,4,1.019844174,0.020044001,1.145582199,0.350752681,0.030656936,0.031740807
37,1.850000000,5,1.025107861,0.018875150,1.146242857,0.163400576,-0.155901358,0.034327682
37,1.850000000,6,1.025924206,0.013508720,1.146940589,-0.092510998,-0.387550056,0.035449512
37,1.850000000,7,1.021031380,0.003143115,1.147652268,-0.405097485,-0.653933704,0.035726909
37,1.850000000,8,1.009449720,-0.012801697,1.148360610,-0.758556485,-0.943488359,0.035109345
37,1.850000000,9,0.990532398,-0.034672104,1.149044752,-1.135760903,-1.244561672,0.033304181
37,1.850000000,10,0.963973939,-0.062586427,1.149680018,-1.519927025,-1.546080351,0.030219665
37,1.850000000,11,0.929792702,-0.096450299,1.150242209,-1.895554662,-1.837888718,0.026003579
37,1.850000000,12,0.888300359,-0.135976598,1.150713325,-2.248868942,-2.110871553,0.021099884
37,1.850000000,13,0.840065539,-0.180706322,1.151080608,-2.567948341,-2.356952190,0.015629344
37,1.850000000,14,0.785876632,-0.230029196,1.151333928,-2.842733383,-2.569081545,0.009710422
37,1.850000000,15,0.726705134,-0.283204108,1.151465654,-3.064954042,-2.741215229,0.003459590
37,1.850000000,16,0.663671076,-0.339378715,1.151470065,-3.228012085,-2.868275404,-0.003008600
37,1.850000000,17,0.598010778,-0.397608578,1.151344180,-3.326846123,-2.946112394,-0.009581265
37,1.850000000,18,0.531047523,-0.456875175,1.151086926,-3.357806683,-2.971473694,-0.016147053
37,1.850000000,19,0.464164168,-0.516103923,1.150699496,-3.318561792,-2.941997051,-0.022595817
37,1.850000000,20,0.398777515,-0.574181974,1.150185347,-3.208069801,-2.856251717,-0.028818533
37,1.850000000,21,0.336311549,-0.629978418,1.149550080,-3.026684999,-2.713878632,-0.034706816
37,1.850000000,22,0.278166473,-0.682368398,1.148801446,-2.776518583,-2.515932083,-0.040152781
37,1.850000000,23,0.225676194,-0.730268002,1.147949338,-2.462303877,-2.265629292,-0.045047585
37,1.850000000,24,0.180039153,-0.772691607,1.147017717,-2.093322992,-1.969977975,-0.048106357
38,1.900000000,0,1.007109404,0.016902845,1.144635677,0.530332565,0.273310125,0.008330044
38,1.900000000,1,1.017648220,0.022149218,1.144814253,0.517259121,0.242820635,0.009525781
38,1.900000000,2,1.027375102,0.026067376,1.145120025,0.442293823,0.133548602,0.021057051
38,1.900000000,3,1.034790039,0.026918516,1.145591497,0.285234213,-0.061139185,0.026090581
38,1.900000000,4,1.038265228,0.023222197,1.146148324,0.050135657,-0.316255748,0.029598344
38,1.900000000,5,1.036371708,0.014058826,1.146760345,-0.248835564,-0.603371739,0.031606227
38,1.900000000,6,1.028007150,-0.000967267,1.147399545,-0.593847096,-0.899108946,0.032314144
38,1.900000000,7,1.012435675,-0.021846676,1.148041606,-0.966461480,-1.186267972,0.031891547
38,1.900000000,8,0.989282608,-0.048279926,1.148665428,-1.349161148,-1.452815294,0.030490099
38,1.900000000,9,0.958508253,-0.079767272,1.149252772,-1.726086855,-1.690543056,0.028250379
38,1.900000000,10,0.920370162,-0.115673460,1.149786472,-2.083357811,-1.893945813,0.025116870
38,1.900000000,11,0.875382960,-0.155273035,1.150249243,-2.409181833,-2.059390306,0.021165237
38,1.900000000,12,0.824276388,-0.197781846,1.150626063,-2.693818092,-2.184564352,0.016520757
38,1.900000000,13,0.767955422,-0.242379576,1.150904298,-2.929459095,-2.268122196,0.011306141
38,1.900000000,14,0.707463145,-0.288226753,1.151073813,-3.110073328,-2.309457302,0.005641741
38,1.900000000,15,0.643946886,-0.334477812,1.151126742,-3.231231928,-2.308550119,-0.000354430
38,1.900000000,16,0.578628004,-0.380291790,1.151057601,-3.289937973,-2.265866756,-0.006566349
38,1.900000000,17,0.512774944,-0.424841374,1.150863051,-3.284462214,-2.182291508,-0.012879857
38,1.900000000,18,0.447679073,-0.467320740,1.150542378,-3.214200497,-2.059083700,-0.019182345
38,1.900000000,19,0.384633631,-0.506952822,1.150096893,-3.079570055,-1.897864819,-0.025362633
38,1.900000000,20,0.324913681,-0.542996824,1.149530172,-2.881971121,-1.700648308,-0.031310670
38,1.900000000,21,0.269755900,-0.574756861,1.148847938,-2.623872042,-1.469949126,-0.036917258
38,1.900000000,22,0.220334545,-0.601594448,1.148057938,-2.309127092,-1.209046483,-0.042073458
38,1.900000000,23,0.177727073,-0.622948766,1.147170424,-1.943745971,-0.922560453,-0.046670157
38,1.900000000,24,0.142856568,-0.638373852,1.146197796,-1.537561297,-0.617659032,-0.050596755
39,1.950000000,0,1.033454895,0.029450553,1.145178437,0.521033525,0.225659192,0.012357590
39,1.950000000,1,1.043799043,0.033645712,1.145441651,0.511832595,0.189268976,0.013971531
39,1.950000000,2,1.053795338,0.036717638,1.145795107,0.482420743,0.109322533,0.021374615
39,1.950000000,3,1.062807918,0.037699159,1.146284938,0.410072505,-0.018220812,0.027612992
39,1.950000000,4,1.069815993,0.035769414,1.146886826,0.280574262,-0.178885072,0.032574248
39,1.950000000,5,1.073634148,0.030439571,1.147561073,0.091529831,-0.355487525,0.034856502
39,1.950000000,6,1.073123932,0.021541854,1.148265600,-0.150631785,-0.533530772,0.035597328
39,1.950000000,7,1.067334771,0.009162180,1.148971677,-0.434110820,-0.702131271,0.035012733
39,1.950000000,8,1.055581093,-0.006428862,1.149654150,-0.744561851,-0.853596270,0.033239700
39,1.950000000,9,1.037472963,-0.024832912,1.150292993,-1.067068100,-0.982725561,0.030647287
39,1.950000000,10,1.012913942,-0.045567255,1.150872350,-1.387336493,-1.086188912,0.027288539
39,1.950000000,11,0.982081115,-0.068096928,1.151377082,-1.692384958,-1.162015200,0.023191225
39,1.950000000,12,0.945395112,-0.091857888,1.151793242,-1.970883131,-1.209216118,0.018417772
39,1.950000000,13,0.903485715,-0.116273932,1.152108073,-2.213263750,-1.227528572,0.013060826
39,1.950000000,14,0.857156336,-0.140769362,1.152310967,-2.411698341,-1.217241526,0.007229885
39,1.950000000,15,0.807350397,-0.164778754,1.152393699,-2.559999704,-1.179077387,0.001042980
39,1.950000000,16,0.755119920,-0.187754765,1.152350307,-2.653489351,-1.114109159,-0.005378678
39,1.950000000,17,0.701596320,-0.209174499,1.152177453,-2.688855171,-1.023701429,-0.011914281
39,1.950000000,18,0.647964895,-0.228544936,1.151873827,-2.664023876,-0.909470320,-0.018445868
39,1.950000000,19,0.595440686,-0.245407686,1.151440740,-2.578063726,-0.773263991,-0.024861017
39,1.950000000,20,0.545246363,-0.259343714,1.150881529,-2.431157351,-0.617172062,-0.031056428
39,1.950000000,21,0.498589247,-0.269978613,1.150201559,-2.224701643,-0.443588883,-0.036944255
39,1.950000000,22,0.456633836,-0.276990235,1.149408102,-1.961651921,-0.255383164,-0.042406376
39,1.950000000,23,0.420463771,-0.280121535,1.148512363,-1.647337198,-0.056290105,-0.047163527
39,1.950000000,24,0.391019017,-0.279205084,1.147533059,-1.291230083,0.148263827,-0.050758600
40,2.000000000,0,1.059171200,0.038832720,1.145845771,0.511375189,0.154846162,0.014130031
40,2.000000000,1,1.069472432,0.041666657,1.146077991,0.522256970,0.128535390,0.009090794
40,2.000000000,2,1.080236316,0.043953557,1.146348596,0.556314766,0.098984554,0.017967671
40,2.000000000,3,1.091656685,0.045552462,1.146787047,0.580287099,0.058646761,0.025887497
40,2.000000000,4,1.103101850,0.046200935,1.147347450,0.553005219,0.003689027,0.030159919
40,2.000000000,5,1.113271236,0.045606207,1.147977114,0.450231522,-0.065293580,0.032806449
40,2.000000000,6,1.120564938,0.043519136,1.148644805,0.265587270,-0.144818991,0.033963937
40,2.000000000,7,1.123393178,0.039775264,1.149322152,0.005548058,-0.230137944,0.033770550
40,2.000000000,8,1.120380044,0.034308273,1.149983525,-0.315781713,-0.316322446,0.032363556
40,2.000000000,9,1.110473633,0.027147153,1.150605917,-0.680640757,-0.398834378,0.029878112
40,2.000000000,10,1.092990994,0.018405575,1.151169181,-1.070235610,-0.473765999,0.026446763
40,2.000000000,11,1.067621827,0.008268450,1.151655674,-1.466322899,-0.537903309,0.022199346
40,2.000000000,12,1.034407377,-0.003021830,1.152050257,-1.852083325,-0.588704944,0.017262906
40,2.000000000,13,0.993707061,-0.015178330,1.152340412,-2.212544680,-0.624247730,0.011761770
40,2.000000000,14,0.946159959,-0.027881302,1.152516127,-2.534737110,-0.643162847,0.005817807
40,2.000000000,15,0.892644525,-0.040788647,1.152569771,-2.807692051,-0.644573808,-0.000449514
40,2.000000000,16,0.834239125,-0.053545177,1.152496099,-3.022359848,-0.628039777,-0.006922787
40,2.000000000,17,0.772184968,-0.065790839,1.152292013,-3.171492815,-0.593506455,-0.013486626
40,2.000000000,18,0.707851052,-0.077168003,1.151956797,-3.249527693,-0.541265309,-0.020027172
40,2.000000000,19,0.642701745,-0.087328076,1.151492238,-3.252499819,-0.471925169,-0.026431937
40,2.000000000,20,0.578264713,-0.095937736,1.150901914,-3.178033352,-0.386405438,-0.032589395
40,2.000000000,21,0.516098380,-0.102685392,1.150192022,-3.025483608,-0.285970837,-0.038388323
40,2.000000000,22,0.457753420,-0.107289106,1.149371028,-2.796378613,-0.172353223,-0.043717012
40,2.000000000,23,0.404720485,-0.109508537,1.148449302,-2.495436907,-0.048057165,-0.048461575
40,2.000000000,24,0.358347476,-0.109166466,1.147439599,-2.132727146,0.082943119,-0.052503187
41,2.050000000,0,1.085090160,0.044792172,1.146485209,0.527773321,0.089019135,0.011528910
41,2.050000000,1,1.095742702,0.046230700,1.146851897,0.536224723,0.049855661,0.025138989
41,2.050000000,2,1.106418014,0.046465233,1.147452831,0.525536537,-0.034964424,0.034943663
41,2.050000000,3,1.116420388,0.044543929,1.148253202,0.463510603,-0.162710980,0.045085512
41,2.050000000,4,1.124446034,0.039821606,1.149180770,0.324945420,-0.311031193,0.047671169
41,2.050000000,5,1.128849387,0.032115120,1.150144577,0.101083048,-0.457830101,0.048710208
41,2.050000000,6,1.127953291,0.021628508,1.151115060,-0.203338146,-0.586837828,0.048335306
41,2.050000000,7,1.120270371,0.008828111,1.152065158,-0.574852824,-0.687957823,0.046681736
41,2.050000000,8,1.104634881,-0.005669627,1.152970791,-0.995311975,-0.756031513,0.043884289
41,2.050000000,9,1.080265880,-0.021182479,1.153810382,-1.444808125,-0.789414585,0.040075962
41,2.050000000,10,1.046781778,-0.037020449,1.154565096,-1.903562307,-0.788803279,0.035387464
41,2.050000000,11,1.004185677,-0.052523520,1.155218482,-2.353039026,-0.756380737,0.029946711
41,2.050000000,12,0.952833295,-0.067085184,1.155756712,-2.776536942,-0.695234716,0.023878882
41,2.050000000,13,0.893393993,-0.080166407,1.156168580,-3.159450054,-0.608973205,0.017306553
41,2.050000000,14,0.826807499,-0.091303378,1.156445146,-3.489328146,-0.501474321,0.010349771
41,2.050000000,15,0.754241526,-0.100111119,1.156579852,-3.755822182,-0.376724303,0.003126330
41,2.050000000,16,0.677050650,-0.106284551,1.156568646,-3.950572014,-0.238710582,-0.004247915
41,2.050000000,17,0.596737742,-0.109597720,1.156409502,-4.067073345,-0.091349535,-0.011659087
41,2.050000000,18,0.514918447,-0.109901875,1.156103015,-4.100550652,0.061564524,-0.018994741
41,2.050000000,19,0.433287144,-0.107122585,1.155651569,-4.047873020,0.216396883,-0.026143629
41,2.050000000,20,0.353584707,-0.101256296,1.155060172,-3.907554150,0.369699776,-0.032995168
41,2.050000000,21,0.277564108,-0.092366405,1.154335737,-3.679920912,0.518227041,-0.039438713
41,2.050000000,22,0.206949815,-0.080579281,1.153487682,-3.367608309,0.658922732,-0.045362290
41,2.050000000,23,0.143382072,-0.066081040,1.152527452,-2.976681948,0.788845539,-0.050650518
41,2.050000000,24,0.088327393,-0.049117234,1.151470423,-2.518997192,0.904928684,-0.055054568
42,2.100000000,0,1.112067461,0.047078475,1.147023797,0.546505332,0.003216651,0.009195242
42,2.100000000,1,1.122937441,0.046556529,1.147394061,0.533408880,-0.065971382,0.027820667
42,2.100000000,2,1.132924318,0.043787949,1.148064256,0.450423986,-0.226866111,0.039195389
42,2.100000000,3,1.140328526,0.037027031,1.148933887,0.273919553,-0.455657572,0.047770131
42,2.100000000,4,1.143276453,0.025527166,1.149909973,0.006519389,-0.690610647,0.049838345
42,2.100000000,5,1.140082359,0.009706935,1.150912285,-0.337311536,-0.880732238,0.050398588
42,2.100000000,6,1.129404545,-0.009193745,1.151914716,-0.738436282,-0.994989812,0.049844418
42,2.100000000,7,1.110301495,-0.029495556,1.152894378,-1.176370859,-1.019703388,0.048112810
42,2.100000000,8,1.082239866,-0.049377609,1.153826118,-1.631008625,-0.953555405,0.045057755
42,2.100000000,9,1.045075417,-0.067078069,1.154685616,-2.083620548,-0.803104937,0.040899999
42,2.100000000,10,0.999020636,-0.081016339,1.155453563,-2.517369986,-0.579448044,0.035890363
42,2.100000000,11,0.944603741,-0.089859664,1.156113982,-2.917547941,-0.295971036,0.030155290
42,2.100000000,12,0.882624745,-0.092553645,1.156653643,-3.271647930,0.033059180,0.023818498
42,2.100000000,13,0.814112246,-0.088330589,1.157061815,-3.569332123,0.393351465,0.017001051
42,2.100000000,14,0.740280688,-0.076704450,1.157330036,-3.802323341,0.771097064,0.009821545
42,2.100000000,15,0.662490606,-0.057457983,1.157452226,-3.964260101,1.153261065,0.002396261
42,2.100000000,16,0.582212031,-0.030625466,1.157424569,-4.050532818,1.527745128,-0.005160570
42,2.100000000,17,0.500991046,0.003526997,1.157245517,-4.058124065,1.883476377,-0.012736592
42,2.100000000,18,0.420419097,0.044522543,1.156915903,-3.985469103,2.210459232,-0.020220840
42,2.100000000,19,0.342105597,0.091695510,1.156438708,-3.832360268,2.499816179,-0.027503442
42,2.100000000,20,0.267650545,0.144214272,1.155818939,-3.599936008,2.743843317,-0.034475084
42,2.100000000,21,0.198616683,0.201105729,1.155063868,-3.290825844,2.936117172,-0.041026007
42,2.100000000,22,0.136496037,0.261282653,1.154183149,-2.909586668,3.071700335,-0.047044337
42,2.100000000,23,0.082662724,0.323577017,1.153188586,-2.463692188,3.147540092,-0.052413516
42,2.100000000,24,0.038296077,0.386784077,1.152107596,-1.965651989,3.163149357,-0.055679671
43,2.150000000,0,1.139184594,0.043880854,1.146974921,0.534865379,-0.127334565,-0.011469410
43,2.150000000,1,1.149789572,0.040644836,1.146851301,0.523471415,-0.201586962,-0.000893510
43,2.150000000,2,1.159945130,0.035503123,1.146828294,0.485091150,-0.318777233,-0.001405793
43,2.150000000,3,1.168830991,0.027822236,1.146859169,0.392671585,-0.446449161,0.004496312
43,2.150000000,4,1.175188065,0.017944824,1.147060871,0.230699256,-0.529851079,0.015678659
43,2.150000000,5,1.177574515,0.007200371,1.147442222,-0.004010086,-0.527982712,0.022465738
43,2.150000000,6,1.174588442,-0.002471088,1.147912502,-0.304767400,-0.420747250,0.024559980
43,2.150000000,7,1.165032744,-0.008908554,1.148406744,-0.658388615,-0.205176637,0.024866674
43,2.150000000,8,1.148013711,-0.010014093,1.148898602,-1.048098922,0.110364377,0.024321763
43,2.150000000,9,1.122989774,-0.003931120,1.149369717,-1.455826283,0.510757744,0.022783691
43,2.150000000,10,1.089779258,0.010854892,1.149802923,-1.863847017,0.977357507,0.020542547
43,2.150000000,11,1.048543215,0.035468463,1.150182128,-2.255746603,1.490092993,0.017384648
43,2.150000000,12,0.999753177,0.070630334,1.150486708,-2.616976976,2.028842688,0.013074867
43,2.150000000,13,0.944150269,0.116665721,1.150698900,-2.935115337,2.574276447,0.008144036
43,2.150000000,14,0.882702947,0.173524782,1.150807858,-3.199849844,3.108266830,0.002759308
43,2.150000000,15,0.816565514,0.240809202,1.150805831,-3.402891874,3.614126444,-0.002965093
43,2.150000000,16,0.747038782,0.317802489,1.150687099,-3.537853718,4.076737881,-0.008916570
43,2.150000000,17,0.675533414,0.403502077,1.150448084,-3.600107431,4.482617855,-0.014983999
43,2.150000000,18,0.603536308,0.496652275,1.150087595,-3.586648464,4.819948196,-0.021057447
43,2.150000000,19,0.532579184,0.595778048,1.149606705,-3.495999336,5.078613758,-0.027027549
43,2.150000000,20,0.464207977,0.699219704,1.149008632,-3.328191757,5.250285625,-0.032784969
43,2.150000000,21,0.399952084,0.805170178,1.148298621,-3.084899187,5.328616142,-0.038219340
43,2.150000000,22,0.341288060,0.911718726,1.147484303,-2.769850492,5.309657574,-0.043217227
43,2.150000000,23,0.289590061,1.016905904,1.146575451,-2.389773130,5.192704201,-0.047658630
43,2.150000000,24,0.246052757,1.118803382,1.145584702,-1.956336379,4.981947422,-0.051410459
44,2.200000000,0,1.165448666,0.033408154,1.145416260,0.519661605,-0.280035287,-0.048151821
44,2.200000000,1,1.175876141,0.027165376,1.144434452,0.525780737,-0.344485521,-0.050026681
44,2.200000000,2,1.186598539,0.019641643,1.143401146,0.546983838,-0.404739708,-0.053302925
44,2.200000000,3,1.197623610,0.011257354,1.142349720,0.548497856,-0.422755152,-0.051833276
44,2.200000000,4,1.208134174,0.003296507,1.141442180,0.489782780,-0.356341094,-0.038927004
44,2.200000000,5,1.216645718,-0.002255118,1.140728593,0.346025497,-0.178973421,-0.032428902
44,2.200000000,6,1.221366763,-0.003071792,1.140129447,0.110999472,0.117126182,-0.027479425
44,2.200000000,7,1.220529437,0.003176154,1.139644146,-0.207666188,0.525476217,-0.021054007
44,2.200000000,8,1.212613106,0.018586202,1.139273882,-0.593688726,1.030103207,-0.015976597
44,2.200000000,9,1.196470499,0.044878136,1.138983250,-1.026703715,1.609849453,-0.013093854
44,2.200000000,10,1.171375751,0.083322875,1.138738990,-1.485317707,2.241369724,-0.011327280
44,2.200000000,11,1.137026429,0.134717554,1.138524532,-1.948758483,2.900854826,-0.010121308
44,2.200000000,12,1.093521476,0.199387759,1.138331652,-2.397800207,3.565099001,-0.009168410
44,2.200000000,13,1.041324496,0.277206719,1.138156772,-2.815246820,4.212154865,-0.008325438
44,2.200000000,14,0.981220901,0.367624491,1.137996554,-3.186121941,4.821703911,-0.007689531
44,2.200000000,15,0.914273024,0.469703078,1.137838006,-3.497724056,5.375290871,-0.008171070
44,2.200000000,16,0.841774106,0.582155764,1.137659788,-3.739663363,5.856523991,-0.009650311
44,2.200000000,17,0.765202999,0.703388929,1.137443304,-3.903737783,6.251105309,-0.012003053
44,2.200000000,18,0.686181903,0.831543922,1.137172103,-3.983784199,6.546818256,-0.015113407
44,2.200000000,19,0.606436908,0.964538753,1.136831999,-3.975578070,6.733554363,-0.018889956
44,2.200000000,20,0.527759194,1.100111008,1.136410236,-3.876840353,6.803431034,-0.023291713
44,2.200000000,21,0.451964825,1.235864997,1.135899663,-3.687407732,6.751071930,-0.027764501
44,2.200000000,22,0.380848885,1.369327307,1.135302424,-3.409661055,6.574151516,-0.031954721
44,2.200000000,23,0.316125035,1.498017192,1.134643793,-3.049640656,6.274647713,-0.033911221
44,2.200000000,24,0.259329677,1.619558096,1.133982897,-2.619635582,5.861622334,-0.032178532
45,2.250000000,0,1.191632509,0.015318297,1.142436266,0.531592906,-0.426535279,-0.068046130
45,2.250000000,1,1.202400804,0.006354133,1.141184449,0.546327114,-0.464288712,-0.057135474
45,2.250000000,2,1.213503122,-0.002870887,1.139980793,0.561248600,-0.444976658,-0.063222244
45,2.250000000,3,1.224580288,-0.010808719,1.138692260,0.535799801,-0.330503404,-0.065633923
45,2.250000000,4,1.234388828,-0.015316694,1.137544155,0.428869873,-0.099834710,-0.049169756
45,2.250000000,5,1.241042376,-0.013994550,1.136631727,0.218379140,0.252118140,-0.042083036
45,2.250000000,6,1.242422104,-0.004483269,1.135845423,-0.097463548,0.716776371,-0.036552321
45,2.250000000,7,1.236523628,0.015310470,1.135186553,-0.506581724,1.276964426,-0.029347168
45,2.250000000,8,1.221674323,0.047081273,1.134685874,-0.988698483,1.910466909,-0.020713605
45,2.250000000,9,1.196652293,0.092051305,1.134360433,-1.519639373,2.592646122,-0.011838183
45,2.250000000,10,1.160731792,0.150942534,1.134201050,-2.074369431,3.298391819,-0.004105105
45,2.250000000,11,1.113679886,0.223981321,1.134178042,-2.628898859,4.003422260,0.001804807
45,2.250000000,12,1.055723548,0.310923219,1.134252191,-3.161308527,4.685028076,0.005608942
45,2.250000000,13,0.987503588,0.411088794,1.134381175,-3.652222633,5.322463512,0.007288571
45,2.250000000,14,0.910021067,0.523404837,1.134523869,-4.084960461,5.897123814,0.006976844
45,2.250000000,15,0.824584246,0.646448135,1.134644747,-4.445510864,6.392605782,0.005107350
45,2.250000000,16,0.732755780,0.778489232,1.134714127,-4.722397327,6.794683456,0.001834649
45,2.250000000,17,0.636303544,0.917535782,1.134708881,-4.906544685,7.091297150,-0.002365359
45,2.250000000,18,0.537154436,1.061375618,1.134617329,-4.991118431,7.272505760,-0.006783272
45,2.250000000,19,0.437350690,1.207618475,1.134436369,-4.971377373,7.330457687,-0.011309372
45,2.250000000,20,0.339008540,1.353739262,1.134165049,-4.844705105,7.259531021,-0.015832581
45,2.250000000,21,0.244273543,1.497124791,1.133804321,-4.610843658,7.056683064,-0.020239141
45,2.250000000,22,0.155268297,1.635132909,1.133357763,-4.272490025,6.722178936,-0.024409547
45,2.250000000,23,0.074022040,1.765171051,1.132831573,-3.836590052,6.261061668,-0.028213635
45,2.250000000,24,0.002361696,1.884818316,1.132279158,-3.317130804,5.686218739,-0.027031645
46,2.300000000,0,1.219089150,-0.009142819,1.139509082,0.565118909,-0.531605959,-0.048398823
46,2.300000000,1,1.230484128,-0.019844562,1.138789535,0.570448637,-0.526591778,-0.023554260
46,2.300000000,2,1.241612315,-0.029425483,1.138190985,0.531126797,-0.407971859,-0.036291283
46,2.300000000,3,1.251150966,-0.035201106,1.137467742,0.405561417,-0.145527512,-0.036033560
46,2.300000000,4,1.257094622,-0.034358826,1.136840224,0.169275522,0.250546843,-0.026724536
46,2.300000000,5,1.257156610,-0.024449337,1.136378765,-0.181810170,0.756741941,-0.019424174
46,2.300000000,6,1.249136806,-0.003541690,1.136049151,-0.635962069,1.345670462,-0.013535542
46,2.300000000,7,1.231175065,0.029743003,1.135850191,-1.171899557,1.989896178,-0.006356675
46,2.300000000,8,1.201891184,0.076245949,1.135793924,-1.763611555,2.663221836,0.000725778
46,2.300000000,9,1.160441756,0.136302963,1.135867953,-2.383898973,3.341397762,0.006677237
46,2.300000000,10,1.106520057,0.209787458,1.136042833,-3.006594658,4.002462387,0.010812223
46,2.300000000,11,1.040321469,0.296157390,1.136279345,-3.607772589,4.626839161,0.012834840
46,2.300000000,12,0.962492585,0.394502968,1.136534333,-4.166316986,5.197317123,0.012673535
46,2.300000000,13,0.874072194,0.503593266,1.136765003,-4.664129257,5.698991299,0.010402169
46,2.300000000,14,0.776430845,0.621921778,1.136943579,-5.086094856,6.119155884,0.007462929
