step,t,k,x,y,z,vx,vy,vz
151,7.550000000,6,4.935481548,0.022386404,1.096585870,0.045474797,-0.667177260,0.004219258
151,7.550000000,7,4.934225082,0.009298106,1.096644521,-0.174384624,-0.640946507,0.001646831
151,7.550000000,8,4.928398609,-0.003225245,1.096655607,-0.410512865,-0.610771894,-0.000538422
151,7.550000000,9,4.917734623,-0.015110262,1.096627474,-0.657220960,-0.577209532,-0.002282648
151,7.550000000,10,4.902073860,-0.026294960,1.096568942,-0.909324586,-0.540837407,-0.003566886
151,7.550000000,11,4.881356239,-0.036728885,1.096489429,-1.162185788,-0.502227128,-0.004390202
151,7.550000000,12,4.855608463,-0.046372831,1.096397877,-1.411713481,-0.461929351,-0.004761240
151,7.550000000,13,4.824933052,-0.055198319,1.096303344,-1.654343009,-0.420467705,-0.004693307
151,7.550000000,14,4.789500237,-0.063187100,1.096214414,-1.887003303,-0.378340870,-0.004202191
151,7.550000000,15,4.749536037,-0.070330702,1.096138120,-2.107078552,-0.336027890,-0.003425076
151,7.550000000,16,4.705315113,-0.076629944,1.096076846,-2.312388420,-0.293975085,-0.002700582
151,7.550000000,17,4.657149792,-0.082093947,1.096029639,-2.501189709,-0.252562433,-0.002026857
151,7.550000000,18,4.605385780,-0.086738788,1.095995307,-2.672139168,-0.212109253,-0.001402055
151,7.550000000,19,4.550389290,-0.090586446,1.095973015,-2.824251175,-0.172885820,-0.000824282
151,7.550000000,20,4.492545128,-0.093663871,1.095961928,-2.956862211,-0.135120526,-0.000291618
151,7.550000000,21,4.432246685,-0.096002184,1.095960975,-3.069598198,-0.099004507,0.000197693
151,7.550000000,22,4.369893551,-0.097636014,1.095969439,-3.162346125,-0.064695030,0.000645618
151,7.550000000,23,4.305884361,-0.098602794,1.095986366,-3.235229731,-0.032318246,0.001053910
151,7.550000000,24,4.240613937,-0.098942198,1.096011162,-3.288588285,-0.001971766,0.001424465
152,7.600000000,0,4.911240578,0.071490943,1.096488595,0.662766933,-0.712755799,0.028634651
152,7.600000000,1,4.924185276,0.057510372,1.096882343,0.629460216,-0.683766127,0.010742290
152,7.600000000,2,4.936246395,0.044173729,1.097083092,0.571027219,-0.649360538,0.009340070
152,7.600000000,3,4.946778297,0.031550832,1.097297788,0.475604832,-0.612656832,0.012125103
152,7.600000000,4,4.955017567,0.019675158,1.097529292,0.342172146,-0.574763656,0.011031581
152,7.600000000,5,4.960237980,0.008565090,1.097730398,0.174536616,-0.536141276,0.009072139
152,7.600000000,6,4.961810112,-0.001766747,1.097892642,-0.021685535,-0.496961623,0.007151627
152,7.600000000,7,4.959222317,-0.011310463,1.098021388,-0.240358740,-0.457353354,0.005726648
152,7.600000000,8,4.952087879,-0.020059109,1.098128915,-0.475423068,-0.417488486,0.005018556
152,7.600000000,9,4.940135002,-0.028009772,1.098230362,-0.721166790,-0.377599239,0.005125210
152,7.600000000,10,4.923204899,-0.035164833,1.098342419,-0.972330749,-0.337984353,0.006079737
152,7.600000000,11,4.901237011,-0.041533362,1.098477244,-1.224134922,-0.299010962,0.007399113
152,7.600000000,12,4.874262810,-0.047131985,1.098633885,-1.472335935,-0.261050433,0.008272046
152,7.600000000,13,4.842391491,-0.051983945,1.098803759,-1.713297725,-0.224383906,0.008715434
152,7.600000000,14,4.805799007,-0.056117218,1.098978400,-1.943954468,-0.189209461,0.008750578
152,7.600000000,15,4.764718533,-0.059563100,1.099150300,-2.161757708,-0.155663013,0.008438281
152,7.600000000,16,4.719427586,-0.062355101,1.099313736,-2.364627600,-0.123833388,0.007899289
152,7.600000000,17,4.670242786,-0.064528175,1.099464655,-2.550906658,-0.093776919,0.007196834
152,7.600000000,18,4.617509842,-0.066118121,1.099601865,-2.719318151,-0.065526269,0.006525747
152,7.600000000,19,4.561595440,-0.067161366,1.099725962,-2.868917227,-0.039110027,0.005885683
152,7.600000000,20,4.502882481,-0.067694828,1.099837542,-2.999061584,-0.014551001,0.005276240
152,7.600000000,21,4.441764355,-0.067755796,1.099937201,-3.109389067,0.008138528,0.004696985
152,7.600000000,22,4.378639221,-0.067381673,1.100025654,-3.199794054,0.028958872,0.004147357
152,7.600000000,23,4.313903809,-0.066609733,1.100103378,-3.270403385,0.047923669,0.003626781
152,7.600000000,24,4.247951508,-0.065476835,1.100170970,-3.321559191,0.065060154,0.003134640
153,7.650000000,0,4.942321301,0.038019694,1.098320961,0.590033889,-0.621825576,0.041953590
153,7.650000000,1,4.953931332,0.026092364,1.098974705,0.569397628,-0.570273936,0.023419512
153,7.650000000,2,4.964938641,0.015214444,1.099430323,0.525786340,-0.517606795,0.022145301
153,7.650000000,3,4.974709988,0.005379248,1.099851966,0.444616348,-0.466208518,0.020026116
153,7.650000000,4,4.982457638,-0.003447179,1.100234389,0.323574871,-0.416794091,0.018212950
153,7.650000000,5,4.987411499,-0.011307021,1.100589037,0.166098893,-0.369573414,0.017244129
153,7.650000000,6,4.988899231,-0.018245464,1.100924969,-0.022008508,-0.324673980,0.016349152
153,7.650000000,7,4.986371517,-0.024309939,1.101239800,-0.234268457,-0.282186806,0.015132938
153,7.650000000,8,4.979410172,-0.029549066,1.101525903,-0.464331895,-0.242136791,0.013472548
153,7.650000000,9,4.967719555,-0.034011252,1.101779580,-0.706310630,-0.204485521,0.011900474
153,7.650000000,10,4.951114655,-0.037744109,1.102002740,-0.954840541,-0.169198707,0.010414999
153,7.650000000,11,4.929514408,-0.040794674,1.102196932,-1.205114365,-0.136251882,0.009014186
153,7.650000000,12,4.902926922,-0.043209504,1.102363944,-1.452889204,-0.105620690,0.007695965
153,7.650000000,13,4.871440411,-0.045034628,1.102505445,-1.694469333,-0.077275641,0.006458187
153,7.650000000,14,4.835211277,-0.046315417,1.102623105,-1.926679850,-0.051179871,0.005298537
153,7.650000000,15,4.794453621,-0.047096416,1.102718234,-2.146834612,-0.027288303,0.004214618
153,7.650000000,16,4.749432564,-0.047421191,1.102792382,-2.352703094,-0.005547680,0.003203957
153,7.650000000,17,4.700451851,-0.047332164,1.102847099,-2.542476892,0.014102941,0.002264061
153,7.650000000,18,4.647849083,-0.046870466,1.102883697,-2.714736223,0.031731505,0.001392341
153,7.650000000,19,4.591985226,-0.046075810,1.102903485,-2.868417025,0.047412194,0.000586264
153,7.650000000,20,4.533240795,-0.044986360,1.102907777,-3.002780676,0.061224706,-0.000156823
153,7.650000000,21,4.472005367,-0.043638643,1.102897882,-3.117383957,0.073253609,-0.000839470
153,7.650000000,22,4.408677101,-0.042067450,1.102874875,-3.212050676,0.083587892,-0.001464303
153,7.650000000,23,4.343655109,-0.040305745,1.102839828,-3.286848068,0.092320845,-0.002033859
153,7.650000000,24,4.277333260,-0.038384587,1.102794051,-3.342065334,0.099550381,-0.002550646
154,7.700000000,0,4.970773697,0.010632941,1.100660801,0.561447918,-0.480774045,0.050197888
154,7.700000000,1,4.982094288,0.001598575,1.101424575,0.569510698,-0.422924161,0.026182037
154,7.700000000,2,4.993397713,-0.006308560,1.101921797,0.554998934,-0.368518502,0.023535922
154,7.700000000,3,5.004023075,-0.013171229,1.102367401,0.500113845,-0.318464577,0.021022987
154,7.700000000,4,5.013108730,-0.019073894,1.102764010,0.401188493,-0.272450536,0.018641610
154,7.700000000,5,5.019798279,-0.024093192,1.103114367,0.261284053,-0.230063513,0.016389705
154,7.700000000,6,5.023327351,-0.028298130,1.103420973,0.086222500,-0.190966114,0.014264734
154,7.700000000,7,5.023058891,-0.031751920,1.103686213,-0.117284663,-0.154914066,0.012263882
154,7.700000000,8,5.018492222,-0.034513634,1.103912711,-0.342505455,-0.121732265,0.010384102
154,7.700000000,9,5.009256840,-0.036639281,1.104102731,-0.583078682,-0.091288052,0.008622149
154,7.700000000,10,4.995106220,-0.038182501,1.104258776,-0.833177865,-0.063471355,0.006974606
154,7.700000000,11,4.975902081,-0.039194826,1.104382873,-1.087567449,-0.038182218,0.005437922
154,7.700000000,12,4.951606274,-0.039725844,1.104477286,-1.341608882,-0.015323642,0.004008404
154,7.700000000,13,4.922266960,-0.039823189,1.104544163,-1.591243148,0.005202064,0.002682328
154,7.700000000,14,4.888008595,-0.039532524,1.104585528,-1.832961679,0.023494901,0.001455896
154,7.700000000,15,4.849020481,-0.038897481,1.104603291,-2.063773870,0.039657634,0.000325218
154,7.700000000,16,4.805546761,-0.037959613,1.104599476,-2.281172752,0.053795625,-0.000713541
154,7.700000000,17,4.757876873,-0.036758337,1.104575634,-2.483098984,0.066016398,-0.001664275
154,7.700000000,18,4.706336498,-0.035330914,1.104533672,-2.667907000,0.076429047,-0.002530831
154,7.700000000,19,4.651282310,-0.033712406,1.104475141,-2.834331751,0.085143633,-0.003317096
154,7.700000000,20,4.593091488,-0.031935673,1.104401588,-2.981455564,0.092270724,-0.004026877
154,7.700000000,21,4.532156944,-0.030031353,1.104314685,-3.108677387,0.097920932,-0.004663914
154,7.700000000,22,4.468879223,-0.028027879,1.104215741,-3.215683222,0.102204695,-0.005231893
154,7.700000000,23,4.403664112,-0.025951477,1.104106069,-3.302420855,0.105232447,-0.005734474
154,7.700000000,24,4.336915493,-0.023826160,1.103986979,-3.369076252,0.107115217,-0.006175220
155,7.750000000,0,4.999811172,-0.009252626,1.103055239,0.607826769,-0.324263096,0.043839213
155,7.750000000,1,5.012318611,-0.015035905,1.103744149,0.640954733,-0.253843635,0.025051683
155,7.750000000,2,5.025259972,-0.019432386,1.104184270,0.646605968,-0.186887622,0.018959992
155,7.750000000,3,5.037884712,-0.022561606,1.104532719,0.607780755,-0.127374440,0.015885031
155,7.750000000,4,5.049252033,-0.024579464,1.104812503,0.521040201,-0.075695194,0.012097234
155,7.750000000,5,5.058428764,-0.025636993,1.105011821,0.389511645,-0.031207878,0.007826780
155,7.750000000,6,5.064574718,-0.025869990,1.105126381,0.219171017,0.006888997,0.003636325
155,7.750000000,7,5.066984177,-0.025398834,1.105160832,0.016983598,0.039320327,-0.000191594
155,7.750000000,8,5.065090179,-0.024330517,1.105123758,-0.210001320,0.066700205,-0.003521333
155,7.750000000,9,5.058465004,-0.022760745,1.105025530,-0.455072492,0.089547224,-0.006294178
155,7.750000000,10,5.046809196,-0.020775605,1.104877710,-0.712042689,0.108307846,-0.008491646
155,7.750000000,11,5.029942036,-0.018452814,1.104691625,-0.975318670,0.123375073,-0.010116221
155,7.750000000,12,5.007788181,-0.015862666,1.104478717,-1.239913464,0.135099620,-0.011181175
155,7.750000000,13,4.980366230,-0.013068833,1.104249835,-1.501428723,0.143793389,-0.011705254
155,7.750000000,14,4.947777748,-0.010129161,1.104015589,-1.756018639,0.149724707,-0.011714640
155,7.750000000,15,4.910194397,-0.007096590,1.103781700,-2.000358820,0.153121889,-0.011680478
155,7.750000000,16,4.867850304,-0.004019454,1.103548765,-2.231660128,0.154222891,-0.011606288
155,7.750000000,17,4.821029663,-0.000941212,1.103317738,-2.447629452,0.153274193,-0.011495378
155,7.750000000,18,4.770058632,0.002099590,1.103089213,-2.646425009,0.150519639,-0.011350930
155,7.750000000,19,4.715296268,0.005069206,1.102864027,-2.826613665,0.146194667,-0.011176091
155,7.750000000,20,4.657124519,0.007938490,1.102642536,-2.987134457,0.140523404,-0.010973771
155,7.750000000,21,4.595945835,0.010682654,1.102425337,-3.127264738,0.133717373,-0.010746779
155,7.750000000,22,4.532171726,0.013281010,1.102212906,-3.246588945,0.125975326,-0.010497772
155,7.750000000,23,4.466220856,0.015716726,1.102005720,-3.344969749,0.117483921,-0.010229238
155,7.750000000,24,4.398510933,0.017976590,1.101804018,-3.422524214,0.108419210,-0.009943550
156,7.800000000,0,5.032593250,-0.020590100,1.104396343,0.699985921,-0.139682904,0.009778724
156,7.800000000,1,5.047049999,-0.022597805,1.104321957,0.742806017,-0.061729975,-0.017214254
156,7.800000000,2,5.062088966,-0.023114683,1.103950500,0.753798485,0.008342880,-0.019935291
156,7.800000000,3,5.076878548,-0.022333505,1.103583455,0.716460884,0.068031549,-0.016764237
156,7.800000000,4,5.090405941,-0.020459400,1.103263140,0.627817094,0.117754824,-0.015259244
156,7.800000000,5,5.101676941,-0.017684292,1.102959991,0.491805166,0.158276111,-0.015055793
156,7.800000000,6,5.109807968,-0.014182826,1.102658987,0.314987481,0.190560803,-0.015038460
156,7.800000000,7,5.114055634,-0.010109802,1.102362156,0.104717225,0.215589926,-0.014642714
156,7.800000000,8,5.113824368,-0.005601424,1.102079749,-0.131636947,0.234230727,-0.013592735
156,7.800000000,9,5.108664036,-0.000778014,1.101826191,-0.387045711,0.247201219,-0.011764148
156,7.800000000,10,5.098259926,0.004252877,1.101614118,-0.654965103,0.255061895,-0.009434020
156,7.800000000,11,5.082422256,0.009393677,1.101444125,-0.929436505,0.258268535,-0.007561717
156,7.800000000,12,5.061074257,0.014555953,1.101307034,-1.205204248,0.257291406,-0.006138767
156,7.800000000,13,5.034235954,0.019660907,1.101194143,-1.477695942,0.252619326,-0.005149136
156,7.800000000,14,5.002014160,0.024639543,1.101096988,-1.742972732,0.244742751,-0.004569103
156,7.800000000,15,4.964587212,0.029432634,1.101008773,-1.997684002,0.234144762,-0.004241343
156,7.800000000,16,4.922195911,0.033990391,1.100924850,-2.239013672,0.221285254,-0.004148198
156,7.800000000,17,4.875131130,0.038271990,1.100842476,-2.464639664,0.206599385,-0.004087288
156,7.800000000,18,4.823727608,0.042244907,1.100761414,-2.672679901,0.190479770,-0.004013697
156,7.800000000,19,4.768351555,0.045884024,1.100682020,-2.861653090,0.173274860,-0.003928655
156,7.800000000,20,4.709395885,0.049170800,1.100604415,-3.030450344,0.155295894,-0.003833346
156,7.800000000,21,4.647273064,0.052092601,1.100528836,-3.178305387,0.136822298,-0.003728882
156,7.800000000,22,4.582406044,0.054642092,1.100455284,-3.304766655,0.118105434,-0.003616264
156,7.800000000,23,4.515225410,0.056816719,1.100384116,-3.409668684,0.099371746,-0.003496485
156,7.800000000,24,4.446161270,0.058618221,1.100315452,-3.493108749,0.080826089,-0.003370487
157,7.850000000,0,5.070367336,-0.022206534,1.103806853,0.801371694,0.057529852,-0.029411858
157,7.850000000,1,5.086777210,-0.020327190,1.102912307,0.835996032,0.129065529,-0.060041819
157,7.850000000,2,5.103567600,-0.017116662,1.101783991,0.835406184,0.190008938,-0.052796330
157,7.850000000,3,5.119856358,-0.012803432,1.100767612,0.784635067,0.239418745,-0.048835967
157,7.850000000,4,5.134607315,-0.007611610,1.099828959,0.681934416,0.278017133,-0.045029774
157,7.850000000,5,5.146819592,-0.001747607,1.098964810,0.531831741,0.306817114,-0.041377738
157,7.850000000,6,5.155612946,0.004603324,1.098172545,0.341296971,0.326886058,-0.037854835
157,7.850000000,7,5.160254955,0.011276750,1.097448945,0.118003465,0.339229673,-0.034509480
157,7.850000000,8,5.160166264,0.018127557,1.096790671,-0.130481943,0.344774008,-0.031315710
157,7.850000000,9,5.154915333,0.025028368,1.096194744,-0.397056043,0.344367325,-0.028271891
157,7.850000000,10,5.144206524,0.031868063,1.095658302,-0.675225735,0.338788837,-0.025376005
157,7.850000000,11,5.127868176,0.038550485,1.095178366,-0.959155679,0.328756958,-0.022625709
157,7.850000000,12,5.105836868,0.044993293,1.094751954,-1.243667960,0.314935654,-0.020018406
157,7.850000000,13,5.078147888,0.051126920,1.094376206,-1.524220824,0.297938377,-0.017551184
157,7.850000000,14,5.044920921,0.056893580,1.094048500,-1.796876907,0.278331071,-0.015220910
157,7.850000000,15,5.006348133,0.062246360,1.093765974,-2.058266640,0.256634414,-0.013024254
157,7.850000000,16,4.962684155,0.067148305,1.093526125,-2.305551529,0.233325556,-0.010957742
157,7.850000000,17,4.914235115,0.071571618,1.093326449,-2.536385775,0.208839804,-0.009017720
157,7.850000000,18,4.861350536,0.075496748,1.093164206,-2.748879671,0.183572307,-0.007200465
157,7.850000000,19,4.804411888,0.078911714,1.093037128,-2.941561699,0.157879680,-0.005502067
157,7.850000000,20,4.743826866,0.081811264,1.092942953,-3.113345861,0.132081881,-0.003918595
157,7.850000000,21,4.680021763,0.084196202,1.092879415,-3.263495445,0.106464088,-0.002446030
157,7.850000000,22,4.613433361,0.086072706,1.092844248,-3.391592503,0.081278928,-0.001080355
157,7.850000000,23,4.544504642,0.087451696,1.092835307,-3.497509241,0.056748990,0.000182563
157,7.850000000,24,4.473678589,0.088348292,1.092850685,-3.581383467,0.033070032,0.001346822
158,7.900000000,0,5.112749577,-0.014390293,1.101776838,0.880213559,0.233483255,-0.046600729
158,7.900000000,1,5.130481243,-0.009178571,1.100672603,0.888633251,0.286114722,-0.063821375
158,7.900000000,2,5.148046970,-0.003007445,1.099414110,0.860375583,0.329450458,-0.062034465
158,7.900000000,3,5.164575577,0.003938743,1.098195910,0.784134150,0.363635004,-0.059786942
158,7.900000000,4,5.179088116,0.011478132,1.097024322,0.659183919,0.388800204,-0.057369605
158,7.900000000,5,5.190648556,0.019432971,1.095894694,0.489902407,0.405255407,-0.055596422
158,7.900000000,6,5.198434353,0.027634565,1.094799280,0.282937557,0.413592786,-0.053936712
158,7.900000000,7,5.201765537,0.035927936,1.093738556,0.045661610,0.414567709,-0.052135449
158,7.900000000,8,5.200109005,0.044173919,1.092716455,-0.214613646,0.408992529,-0.050073881
158,7.900000000,9,5.193074703,0.052249689,1.091738701,-0.491001159,0.397682279,-0.047700435
158,7.900000000,10,5.180404663,0.060048494,1.090811729,-0.777195692,0.381426811,-0.044996534
158,7.900000000,11,5.161960125,0.067479014,1.089942217,-1.067529082,0.360977143,-0.041959967
158,7.900000000,12,5.137710094,0.074464515,1.089136600,-1.356974363,0.337039590,-0.038596269
158,7.900000000,13,5.107716560,0.080941916,1.088401556,-1.641125917,0.310275257,-0.034914631
158,7.900000000,14,5.072125435,0.086860940,1.087743163,-1.916164041,0.281304151,-0.030925974
158,7.900000000,15,5.031152248,0.092183389,1.087167382,-2.178810120,0.250715852,-0.026641767
158,7.900000000,16,4.985073566,0.096882641,1.086677313,-2.426282167,0.219077751,-0.022359233
158,7.900000000,17,4.934216499,0.100942984,1.086270332,-2.656288624,0.186905399,-0.018344311
158,7.900000000,18,4.878949165,0.104358234,1.085940957,-2.867018461,0.154636651,-0.014588702
158,7.900000000,19,4.819672585,0.107130282,1.085684180,-3.057096243,0.122643180,-0.011083977
158,7.900000000,20,4.756809235,0.109267913,1.085495114,-3.225534678,0.091243826,-0.007821519
