time_after_launch_s,world_time_s,time_s,x_m,y_m,z_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,rpm_1,rpm_2,rpm_3,rpm_4,contacts,airborne,unwrapped_yaw_deg,inferred_tangent_yaw_deg,inferred_desired_yaw_rate_radps,inferred_scheduled_speed_mps,cross_track_m,along_track_m,inferred_progress_m,inferred_progress_fraction,diagnostic_schedule_lag_m,altitude_error_m,tangent_speed_mps,tangent_speed_error_mps,normal_speed_mps,world_velocity_mismatch_mps,tangent_yaw_error_deg,yaw_rate_mismatch_radps,roll_deg,pitch_deg,tilt_deg,local_rodrigues_norm,rate_norm_radps,rpm_collective_mode_fraction,rpm_roll_mode_fraction,rpm_pitch_mode_fraction,rpm_yaw_mode_fraction,rpm_saturation_proxy
96.86000000010777,98.79500000010768,98.79500000010768,-0.009050043540656348,0.02903407585930724,1.458530625688318,-0.9995322233233248,-0.0033050623908256038,-0.0298386207560551,-0.005836763855086215,-0.02028012211869149,0.06183577647123146,-0.005031667703017381,0.18912270120631447,0.02709349664398315,-0.2603170821446298,15506.445326775618,16766.472242874555,17027.599921045396,16436.716298366693,0.0,1.0,360.6810589862139,360.0,0.0,0.15,0.030411853759542133,-0.009050043540656014,4.71235800933248,1.0,0.0,-0.04146937431168207,-0.02028012211869149,-0.17028012211869148,0.06183577647123146,0.18122996694926083,0.681058986213896,-0.2603170821446298,0.39922563675521855,3.417470058007196,3.4406821493925093,0.030034822324215178,0.3229031386163107,0.9952580236407396,0.003107210321140292,0.0012635090110037297,0.0003712570271162299,0.0
96.88000000010787,98.81500000010777,98.81500000010777,-0.00932974883029879,0.03024847699996837,1.458518379805785,-0.9995222223778251,-0.005075047640181438,-0.030294865200840675,-0.003433949156168625,-0.007808241189340847,0.05948438696674935,0.001202886676844699,-0.12942425334487884,-0.3594464400178579,-0.19396461347995278,16898.106676510724,16342.029625972536,12980.65718074194,17030.42403305941,0.0,1.0,360.4116901091175,360.0,0.0,0.15,0.03165461378778883,-0.009329748830298456,4.71235800933248,1.0,0.0,-0.041481620194214974,-0.007808241189340847,-0.15780824118934084,0.05948438696674935,0.1686513569955501,0.41169010911749343,-0.19396461347995278,0.5943010570977345,3.4700010355854882,3.5204643162207567,0.030731917737677025,0.42845612596602983,0.9631869704576056,0.018470543492167757,0.008337524141394234,0.010004961908832464,0.0
96.90000000010797,98.83500000010787,98.83500000010787,-0.009378485919491463,0.0314175904166715,1.4584724188954976,-0.9997294362218718,-0.0009852486489504882,-0.02313204972629205,-0.0022342587268607836,0.0023056675095404705,0.05771760170295895,-0.008277538765121755,-0.37653173872374174,-0.6476212151660533,-0.055618193757685126,13296.009088363406,16605.752255238152,15050.428105762701,16339.222268397943,0.0,1.0,360.25884739412425,360.0,0.0,0.15,0.03278751264935817,-0.009378485919491128,4.71235800933248,1.0,0.0,-0.04152758110450239,0.0023056675095404705,-0.14769433249045952,0.05771760170295895,0.1587874524140743,0.25884739412423957,-0.055618193757685126,0.11892039237821038,2.650713662574583,2.6533780148502797,0.023159242934378946,0.7511875744954432,0.9733123428719961,0.0037234566962078075,0.0018237863345304931,0.021140414097265678,0.0
96.92000000010806,98.85500000010796,98.85500000010796,-0.009251054153842954,0.03256540125359095,1.4582615696042078,-0.9998248807504427,-0.0007767538325417438,-0.018572932061824896,-0.0021565436407408657,0.010277701341335812,0.05707861819516976,-0.009368691071001524,0.375574634081969,-0.3721457075547069,0.01937437755481027,15530.128003737787,16057.177177704973,16178.994186117392,16758.05354807003,0.0,1.0,360.2489040595389,360.0,0.0,0.15,0.03385391205997782,-0.009251054153842619,4.71235800933248,1.0,0.0,-0.04173843039579217,0.010277701341335812,-0.13972229865866417,0.05707861819516976,0.15122189580188042,0.24890405953894226,0.01937437755481027,0.09364825820630618,2.128225939441752,2.1302843969370917,0.018592386436760037,0.5290785385203549,0.9970770412083285,5.40184696689469e-06,0.001744942747137061,0.0011726141975675623,0.0
96.94000000010816,98.87500000010806,98.87500000010806,-0.00897727037596484,0.03369354275492813,1.4581295802352663,-0.9998985149538188,-0.0025682103418499472,-0.013778745766514004,-0.002551519917733854,0.016760904104070856,0.05559525463988245,-0.004229863552309728,-0.3339675014825484,-0.6450741840376848,0.0737927844183759,16181.076638748656,16901.830079880256,14544.354782118124,16113.422635037297,0.0,1.0,360.2965217980815,360.0,0.0,0.15,0.034868986317089,-0.008977270375964505,4.71235800933248,1.0,0.0,-0.04187041976473371,0.016760904104070856,-0.13323909589592914,0.05559525463988245,0.14443469375225998,0.2965217980815139,0.0737927844183759,0.29840857387714786,1.578216387146726,1.6061731287019971,0.014017468601446146,0.730137226821505,0.9889548509577827,0.0005608740141371881,0.005550860019319606,0.004933415008760481,0.0
96.96000000010825,98.89500000010815,98.89500000010815,-0.00859949764084611,0.034794580208478226,1.4579884553008222,-0.9999616340423226,-0.001262176956434063,-0.0078050056410805075,-0.00377084071291965,0.02056732682678945,0.054628508826418065,-0.012642290601803616,0.4699603690839574,-0.41420055680375856,0.17340290086267177,13164.367831505797,15754.103074060753,15495.082886092248,16321.809045022923,0.0,1.0,360.43327566602517,360.0,0.0,0.15,0.035841514638183705,-0.008599497640845775,4.71235800933248,1.0,0.0,-0.04201154469917778,0.02056732682678945,-0.12943267317321056,0.054628508826418065,0.14105643683654293,0.4332756660251695,0.17340290086267177,0.14802004650737058,0.8938443120190314,0.9060164517342838,0.007906656256139018,0.6499949352061619,0.9774944281334056,0.0026796150147111388,0.008202244544582049,0.01162371230730124,0.0
96.98000000010835,98.91500000010825,98.91500000010825,-0.008166001910621359,0.03587149973492882,1.4575275433130044,-0.9999501947853193,-0.004888207478702229,-0.00638655451586614,-0.005909762927900177,0.022690416018298572,0.05284387312516872,-0.03434952705859902,-0.009335329503080863,0.014032346373598964,0.2435166756413251,15433.647484811643,15099.490677897944,14555.647298566479,14881.231689962506,0.0,1.0,360.6808236848624,360.0,0.0,0.15,0.036789238649872394,-0.008166001910621024,4.71235800933248,1.0,0.0,-0.04247245668699562,0.022690416018298572,-0.12730958398170142,0.05284387312516872,0.14205666161645586,0.680823684862408,0.2435166756413251,0.5644992125355345,0.728518081258948,0.9216185667558368,0.008042873615672921,0.24409921433114462,0.9981832748941769,0.0004830144582728358,0.0013332384616038888,4.72185946294747e-07,0.0
97.00000000010844,98.93500000010835,98.93500000010835,-0.007693496975581951,0.03690566834860381,1.4566590793897685,-0.9999427049283856,-0.006620520195669557,-0.0025970052532278756,-0.008000696004579652,0.02434322850430949,0.05047617464409597,-0.05158839077103335,0.5463473883101888,-0.7592112061282198,0.1629131935248973,15594.176673974705,13598.201175589276,16453.32298896225,14999.73204205146,0.0,1.0,360.91878119989485,360.0,0.0,0.15,0.03769904842261169,-0.007693496975581617,4.71235800933248,1.0,0.0,-0.04334092061023154,0.02434322850430949,-0.1256567714956905,0.05047617464409597,0.14490973221894482,0.918781199894842,0.1629131935248973,0.7610254560056574,0.2915093138236194,0.8149432049856461,0.0071118610383865445,0.9494408000757663,0.9821132269126696,0.00018118371114328889,0.0052612643736565335,0.012444325002530548,0.0
97.02000000010854,98.95500000010844,98.95500000010844,-0.007207136436246964,0.037877854356773814,1.4554558001689852,-0.9998383613099264,-0.01541921678884413,0.0015813549188715638,-0.009110341558923292,0.024043119923367086,0.04620634626872787,-0.06853247108564059,1.0033759595578557,-0.0017207823549168122,0.08227659631289036,15283.305439167163,15751.606057707319,15312.4279089898,14603.994034466157,0.0,1.0,361.041068836638,360.0,0.0,0.15,0.03855742037900931,-0.00720713643624663,4.71235800933248,1.0,0.0,-0.044544199831014764,0.024043119923367086,-0.12595688007663292,0.04620634626872787,0.15065477645016448,1.0410688366379734,0.08227659631289036,1.7652653299882735,-0.19727819744274194,1.7762511245039514,0.015501979509974373,1.0067451095542481,0.9971453154017687,0.0014734002786345843,0.0013300828275943765,5.1201492002496564e-05,0.0
97.04000000010863,98.97500000010854,98.97500000010854,-0.006733988470790408,0.038731600100399284,1.4539585418917647,-0.9997379826741437,-0.020301369589571856,0.0028271039094377626,-0.010189596405468515,0.023206100505178642,0.03886569456545246,-0.08070961282461175,-0.020847014642637635,-0.35646733118861956,0.15189153884486012,15231.83755254488,16122.405275485778,14049.170627580692,15948.828989232552,0.0,1.0,361.16085969865725,360.0,0.0,0.15,0.03931263724379202,-0.006733988470790074,4.71235800933248,1.0,0.0,-0.046041458108235345,0.023206100505178642,-0.12679389949482134,0.03886569456545246,0.15524585909278427,1.160859698657273,0.15189153884486012,2.3231342242025277,-0.34758421923937044,2.348978756602119,0.02050167061632779,0.38803942557027243,0.9892581360485856,0.00093828007696404,0.0017948639755802523,0.00800871989887019,0.0
97.06000000010873,98.99500000010863,98.99500000010863,-0.0062865658069982105,0.03943083490852223,1.45222732864551,-0.9996951789774535,-0.020558985448261607,0.0065428664996650026,-0.012002839020163256,0.021276319901806385,0.030943340643306574,-0.08971183581368378,0.10554818998247718,-0.25248703136691075,0.21298583662237036,15469.793489718664,16406.519530325768,16082.123767630372,15711.635705793135,0.0,1.0,361.3598434854966,360.0,0.0,0.15,0.03992883232989477,-0.0062865658069978765,4.71235800933248,1.0,0.0,-0.047772671354489926,0.021276319901806385,-0.1287236800981936,0.030943340643306574,0.15992338676144632,1.3598434854965906,0.21298583662237036,2.347041411102542,-0.7778299457131876,2.4725056839145076,0.0215804796458803,0.34677527019495424,0.9979910617186775,0.0016829100919379474,8.725454167652664e-06,0.00031730273521703183,0.0
97.08000000010883,99.01500000010873,99.01500000010873,-0.005890472675752551,0.03996107477506777,1.4505364496156854,-0.9996641611008077,-0.020823662585682204,0.006315753763345101,-0.01407307150333617,0.01831404471030758,0.021928550040344046,-0.07565118456677829,0.0539816161059282,0.23989353543148775,0.18746484453313306,16843.770298355434,16273.187520717354,17572.085034991112,16493.1491979446,0.0,1.0,361.5973892215332,360.0,0.0,0.15,0.04039288508540014,-0.005890472675752217,4.71235800933248,1.0,0.0,-0.0494635503843146,0.01831404471030758,-0.1316859552896924,0.021928550040344046,0.1534443021222603,1.5973892215331993,0.18746484453313306,2.376117855601331,-0.7570924322362222,2.4937514658416395,0.021765954459759113,0.3092021849131374,0.9965172402907895,0.00024918342894904554,0.0008138012729873874,0.0024197750072740306,0.0
97.10000000010892,99.03500000010882,99.03500000010882,-0.005549080633471634,0.04030132132833473,1.4493047256097897,-0.9995860935840623,-0.02377822439749613,0.004000862264071307,-0.015691738558891978,0.016016596969117603,0.01191210151287982,-0.04834950292697494,0.31714919690092974,0.17660737531793597,0.13158985980994384,17379.538931098283,16898.248370693065,16430.008633163623,16285.256054647021,0.0,1.0,361.78685298177805,360.0,0.0,0.15,0.04068155351859678,-0.0055490806334713,4.71235800933248,1.0,0.0,-0.050695274390210265,0.016016596969117603,-0.13398340303088238,0.01191210151287982,0.1429374859282007,1.7868529817780574,0.13158985980994384,2.7175845889781454,-0.501038263544713,2.7633525033559017,0.024119698427185803,0.38612131424773183,0.9973577280948559,0.00010945634397119489,0.002176107874310405,0.00035670768686246697,0.0
97.12000000010902,99.05500000010892,99.05500000010892,-0.005243800105288198,0.040435062130601274,1.4485312059432316,-0.9995982752200989,-0.022478218589353813,0.0029273858189839525,-0.01701317954761531,0.01459539933259532,0.001626136746337612,-0.02970628385374585,-0.32184899187516836,0.04269651220912922,0.1288987472193,16508.495889446287,16195.388756864892,16721.064692575743,16836.501725387898,0.0,1.0,361.9416572982263,360.0,0.0,0.15,0.04077366416021256,-0.005243800105287864,4.71235800933248,1.0,0.0,-0.05146879405676841,0.01459539933259532,-0.13540460066740467,0.001626136746337612,0.13863446001271268,1.9416572982263063,0.1288987472193,2.569990155489022,-0.37914449982506093,2.5977881998791594,0.02267398458388165,0.34932027247297215,0.9991401910966045,0.00016511646141029315,0.0006610991713887981,3.35932705962511e-05,0.0
97.14000000010911,99.07500000010901,99.07500000010901,-0.0049641109548868535,0.04037394810465653,1.448107418704908,-0.9995919100735791,-0.02179554765349439,0.003006772030438515,-0.018218856712041088,0.013368221029724663,-0.007685647852599498,-0.013009461447486685,-0.11922166856636211,0.016503302700854018,0.10669037503796196,17210.45075543543,16881.86761642638,16393.573333093816,15522.483620562904,0.0,1.0,362.0798704493697,360.0,0.0,0.15,0.04067798032265028,-0.0049641109548865196,4.71235800933248,1.0,0.0,-0.05189258129509211,0.013368221029724663,-0.13663177897027534,-0.007685647852599498,0.13746475291742966,2.079870449369699,0.10669037503796196,2.4911316811207413,-0.3899162541411216,2.5214432225748626,0.022007419317715396,0.16083843253875763,0.9942277463998827,0.00023020541409975303,0.004271072597055124,0.0012709755889623953,0.0
97.1600000001092,99.09500000010911,99.09500000010911,-0.004708270890230879,0.04013453387508211,1.4479968439821462,-0.9996859643764388,-0.01616006365659161,0.002068953205758682,-0.019040598835011045,0.012284233565753963,-0.015789834260441882,0.0012417125072392728,-0.6404540253266715,0.13155589247825128,0.05293017101728999,16510.64731986524,15420.05033943546,17173.5721213205,16385.38045191015,0.0,1.0,362.17792444205855,360.0,0.0,0.15,0.04040975902113134,-0.004708270890230545,4.71235800933248,1.0,0.0,-0.05200315601785377,0.012284233565753963,-0.13771576643424605,-0.015789834260441882,0.1386235659637086,2.1779244420585795,0.05293017101728999,1.8470518768273452,-0.27227065720031396,1.8670046236538522,0.01629417573786636,0.6559648728451895,0.9942766811362634,6.0449337946874976e-05,0.0024252527953760165,0.003237616730413793,0.0
97.1800000001093,99.1150000001092,99.1150000001092,-0.004470045158656088,0.03975870647982163,1.4481440521481808,-0.9997217114481685,-0.013517254316231478,0.001594809067797972,-0.019267591414909597,0.011568916621265553,-0.021628349561834966,0.013692876953061752,-0.17532330198086354,-0.02217459765438465,-0.0043392423131708106,17135.147404514893,16307.036238657958,16366.734273854818,15860.752584366333,0.0,1.0,362.20537830327225,360.0,0.0,0.15,0.04000919950047779,-0.004470045158655754,4.71235800933248,1.0,0.0,-0.05185594785181924,0.011568916621265553,-0.13843108337873444,-0.021628349561834966,0.14077799980618685,2.205378303272259,-0.0043392423131708106,1.5452089386034686,-0.21254607815806148,1.5597549635178216,0.013612293467259453,0.17677330687199164,0.9968543229887753,0.00011103493878578695,0.0013768556544449825,0.00165778641799379,0.0
97.2000000001094,99.1350000001093,99.1350000001093,-0.004246149541368163,0.03927505934020227,1.4485650918847857,-0.9997548854419148,-0.011104126092388993,0.002053496970727404,-0.019043386488184957,0.010779727460458828,-0.026554093883981052,0.029148006143570267,0.007777028486971636,-0.01803298035514142,-0.03365089400037885,15956.239197643088,15884.511096886856,17428.22762430662,17047.03086157141,0.0,1.0,362.17961151824414,360.0,0.0,0.15,0.039503924768357734,-0.004246149541367829,4.71235800933248,1.0,0.0,-0.05143490811521434,0.010779727460458828,-0.13922027253954117,-0.026554093883981052,0.14469626964828433,2.17961151824414,-0.03365089400037885,1.2677625076538142,-0.2594881776073483,1.294042078567852,0.011293155310904546,0.03896220244802414,0.9934476350165468,9.657405863128426e-05,0.0062608719920865296,0.0001949189327352874,0.0
97.2200000001095,99.1550000001094,99.1550000001094,-0.0040392242578401885,0.03869663480972716,1.4493013943929356,-0.9997353688300452,-0.013322903304378094,0.0019229768206241442,-0.01865461653162605,0.00993557812034253,-0.03143434726547993,0.043057778781708904,-0.02260767277078485,-0.01333846928207301,-0.0441956226936153,17255.687701381798,16968.987846386426,15455.967655894668,15514.979756100383,0.0,1.0,362.1346740429028,360.0,0.0,0.15,0.038906874433736124,-0.004039224257839855,4.71235800933248,1.0,0.0,-0.050698605607064406,0.00993557812034253,-0.14006442187965745,-0.03143434726547993,0.14986705034164124,2.1346740429028106,-0.0441956226936153,1.5223710476760788,-0.2487792389283999,1.5425596102188353,0.013462216123500782,0.05140306115569476,0.9900053289487383,0.00011819099099335239,0.009820865453888059,5.561460638025072e-05,0.0
97.24000000010959,99.17500000010949,99.17500000010949,-0.0038489219584460516,0.038019692540726645,1.4502402089287663,-0.9997708168879521,-0.011019567700175922,0.002383455208279605,-0.01819895513945704,0.00906146028331645,-0.03604047213442327,0.04985824736750563,0.01517461057888522,-0.03341633540302247,-0.041717438230295834,15419.187831976793,15666.615369341744,16575.961990733904,16597.406761931445,0.0,1.0,362.08244523149006,360.0,0.0,0.15,0.03821401864674259,-0.0038489219584457177,4.71235800933248,1.0,0.0,-0.04975979107123374,0.00906146028331645,-0.14093853971668355,-0.03604047213442327,0.15378046832970274,2.082445231490079,-0.041717438230295834,1.2576072372520701,-0.2960432905208793,1.2919765934572995,0.01127513611992796,0.05556316163148617,0.9956982823693815,4.542416562476109e-05,0.0041904638473450675,6.582961764874225e-05,0.0
97.26000000010968,99.19500000010959,99.19500000010959,-0.003677282081415253,0.03725844435669707,1.451246617812898,-0.999793992324416,-0.009507254163696948,0.0021772181668881976,-0.017800133463718396,0.008121632148470533,-0.039979212832588706,0.049453892271600956,-0.7083409762910085,0.0827343105470761,-0.040552152831599526,16401.650740406978,16281.108894400664,15096.505614226298,14838.596343883812,0.0,1.0,362.0374046371323,360.0,0.0,0.15,0.037439472210320845,-0.003677282081414919,4.71235800933248,1.0,0.0,-0.04875338218710201,0.008121632148470533,-0.14187836785152946,-0.039979212832588706,0.15547828203237407,2.037404637132266,-0.040552152831599526,1.08486243392236,-0.2688327880184772,1.117671209050916,0.009753855867122064,0.7143083241387268,0.9922380640307552,1.4703702465221176e-05,0.007607387299755886,0.0001398449670236597,0.0
97.28000000010978,99.21500000010968,99.21500000010968,-0.0035225709827596636,0.03643672768539878,1.4520945225262325,-0.9998377868078265,-0.0047291524377427166,0.0022701743254214196,-0.017230249475285706,0.007355230073619499,-0.041828503561984094,0.032340352901695964,0.2701653126259679,-0.1536214783390615,-0.07888809447251638,14475.9266704833,12918.95209189477,16064.464813652494,15674.249713898374,0.0,1.0,361.973302513768,360.0,0.0,0.15,0.036606606381205074,-0.0035225709827593297,4.71235800933248,1.0,0.0,-0.0479054774737675,0.007355230073619499,-0.1426447699263805,-0.041828503561984094,0.15212840800912622,1.9733025137679823,-0.07888809447251638,0.5373645379043117,-0.2694390428722112,0.6011288678917459,0.005245898695338104,0.3206433941357133,0.9746510536130301,0.0011525475171505662,0.020385638032243185,0.0038107608375760505,0.0
97.30000000010988,99.23500000010978,99.23500000010978,-0.0033854382610800553,0.035584470687182373,1.4524076115586915,-0.9998319070833364,-0.007385392061148612,0.004701918494836785,-0.016109175170376598,0.006238791858695458,-0.043549504139323764,-0.0027382449169683293,-0.291990329629707,-0.2638742321364228,-0.14293214950813035,15571.855335678367,15253.781092804116,13992.67500745507,12792.911907409083,0.0,1.0,361.8420888657991,360.0,0.0,0.15,0.035745149969003125,-0.0033854382610797214,4.71235800933248,1.0,0.0,-0.04759238844130853,0.006238791858695458,-0.14376120814130453,-0.043549504139323764,0.15023761933102428,1.8420888657990937,-0.14293214950813035,0.8375504526190463,-0.5523514105773973,1.0032751913963784,0.008755522301781768,0.418709400832924,0.9780324613258012,0.0007001939519416824,0.01879753457749829,0.0024698101447587486,0.0
97.32000000010997,99.25500000010987,99.25500000010987,-0.0032784537827101165,0.03469880764972021,1.4520893846013134,-0.9998837760281111,-0.0005578356886189538,0.004234464585972397,-0.014635319087097776,0.004453272476484193,-0.0446317316745008,-0.026121520309750915,-0.7658859928719574,0.37580876330907936,-0.14049536956870148,14957.452912963245,14732.802258673795,15795.876210262988,15161.405627125605,0.0,1.0,361.6769181780517,360.0,0.0,0.15,0.034853342903050866,-0.0032784537827097826,4.71235800933248,1.0,0.0,-0.047910615398686573,0.004453272476484193,-0.1455467275235158,-0.0446317316745008,0.15446091799663086,1.6769181780516993,-0.14049536956870148,0.056816333136803725,-0.4861188722211511,0.4894278048729871,0.004271089811918233,0.8646112013660299,0.9972318400255551,0.0001981774748757721,0.0017546041919571202,0.0008153783076120537,0.0
97.34000000011007,99.27500000010997,99.27500000010997,-0.0032017309649653575,0.03381500652466686,1.4514067602570553,-0.9999104440867214,0.002113278201363854,0.003211586653294807,-0.012818875641329748,0.003288987472768159,-0.043592570813081585,-0.04270807134529577,0.2085818727205419,-0.23907934381664026,-0.238817401190926,16070.24505235045,13329.453445466792,16050.045062602465,14365.57537616633,0.0,1.0,361.4697721150983,360.0,0.0,0.15,0.0339662442350531,-0.0032017309649650235,4.71235800933248,1.0,0.0,-0.048593239742944716,0.003288987472768159,-0.14671101252723184,-0.043592570813081585,0.15889749143675613,1.4697721150982939,-0.238817401190926,-0.24686553828511099,-0.3648859613789403,0.44054912882884717,0.003844541468722606,0.3971134364120551,0.9770496323184306,0.0010388995447048156,0.0009490469485969732,0.020962421188267466,0.0
97.36000000011016,99.29500000011006,99.29500000011006,-0.0031497716821503765,0.03295271813281491,1.4503028818450294,-0.9999405841476886,0.002179793499892543,0.004380749728117766,-0.009740929447249783,0.0018228647165883336,-0.04263964988267505,-0.06650497805278599,-0.38976974019141974,0.17524876307059714,-0.36868948035561333,15874.581071793047,15554.639536106219,15997.41049234839,13355.217790195125,0.0,1.0,361.1173695097074,360.0,0.0,0.15,0.0331029106573791,-0.0031497716821500426,4.71235800933248,1.0,0.0,-0.049697118154970576,0.0018228647165883336,-0.14817713528341167,-0.04263964988267505,0.16792115789476067,1.1173695097073835,-0.36868948035561333,-0.2546715288852194,-0.4995402959817041,0.5607106665239006,0.00489317228433121,0.5644151949155456,0.9820009054782388,0.005192867637354461,0.004058043653862106,0.0087481832305447,0.0
97.38000000011026,99.31500000011016,99.31500000011016,-0.003125414510787898,0.03211916154057826,1.4489031531865681,-0.9999455945141507,0.008652784961130512,-0.0010051644134772507,-0.005738202563406807,0.0009514043016255302,-0.04027555168668847,-0.07117753573632073,-0.7558539388699124,0.775826765933811,-0.41628872018031055,16148.195133338519,15333.087603426377,16198.090047627426,15573.522349963505,0.0,1.0,360.65653297454463,360.0,0.0,0.15,0.03227086540416918,-0.003125414510787564,4.71235800933248,1.0,0.0,-0.05109684681343185,0.0009514043016255302,-0.14904859569837448,-0.04027555168668847,0.17001131002618566,0.6565329745446373,-0.41628872018031055,-0.9908728241330889,0.12086681535371081,0.998216551766492,0.008711307860809304,1.1603959006278153,0.9978218857048117,3.371239289459897e-05,8.150543114880046e-05,0.0020628964711449137,0.0
97.40000000011035,99.33500000011026,99.33500000011026,-0.003093972463647695,0.031360453383875955,1.447488989538105,-0.9998821461498976,0.013993251328117556,-0.006178125468933278,-0.0013090048247549728,0.002558394229062976,-0.035178559060040575,-0.06759604165707557,-0.20063840853624554,0.2527699581154259,-0.4499514489916373,16065.626861358518,15646.186214867017,16505.83392963886,17199.32857645814,0.0,1.0,360.1400874438579,360.0,0.0,0.15,0.03151270699333945,-0.003093972463647361,4.71235800933248,1.0,0.0,-0.0525110104618951,0.002558394229062976,-0.147441605770937,-0.035178559060040575,0.1659692229829322,0.1400874438579112,-0.4499514489916373,-1.602724825596673,0.7099947642014386,1.7529084240100188,0.01529845054860987,0.5537189983694849,0.9950417459781845,0.0011664893502313814,0.0037037701720624328,8.799449952163984e-05,0.0
97.42000000011045,99.35500000011035,99.35500000011035,-0.0030141555556713615,0.030719957334110544,1.4463183823703363,-0.9998873123516273,0.012538298536684877,-0.0076741313859646386,0.003043250813846015,0.005533811230084701,-0.028984029383822954,-0.048642606281058785,0.2421343723721796,0.15595688853061962,-0.41332082710393186,16604.90665246569,17252.58427729556,16256.280997546248,16431.678423407688,0.0,1.0,359.6402380687788,360.0,0.0,0.15,0.03086747337122614,-0.0030141555556710276,4.71235800933248,1.0,0.0,-0.053681617629663725,0.005533811230084701,-0.1444661887699153,-0.028984029383822954,0.15516654537251648,-0.35976193122119543,-0.41332082710393186,-1.4396167836281002,0.8749530974292512,1.6846003373624914,0.014702283402550063,0.5037714873651542,0.9979202432474678,0.00021334305121683221,0.0012440151660317762,0.0006223985352837354,0.0
97.44000000011054,99.37500000011045,99.37500000011045,-0.002867830583092024,0.03019635771806007,1.4455345418827092,-0.999813659862468,0.014552794405358574,-0.010504534777468799,0.007107494391232144,0.009282269526932771,-0.02326152744848343,-0.03091066767278227,-0.46973378652894926,0.3605045555871203,-0.4016785934469407,16378.48615217888,16207.728658432066,16519.843022828667,16561.308888581865,0.0,1.0,359.1679660412171,360.0,0.0,0.15,0.030332234861453283,-0.00286783058309169,4.71235800933248,1.0,0.0,-0.054465458117290755,0.009282269526932771,-0.14071773047306724,-0.02326152744848343,0.14593850658652271,-0.8320339587829133,-0.4016785934469407,-1.6764739550140886,1.1917399899823038,2.056794539597491,0.017951491265344857,0.715513142604246,0.9997167566657832,4.137755543719884e-05,0.00022674744266500856,1.5118336114582837e-05,0.0
97.46000000011064,99.39500000011054,99.39500000011054,-0.0026347725157880673,0.029797622076584093,1.4450377015298141,-0.9997346266286085,0.015626517790478196,-0.01270830637958076,0.011179767907424174,0.01418956018273255,-0.016543808603212178,-0.01826182131890856,0.1858690911520776,0.052877773314396546,-0.4030167807350647,16518.351672785313,16292.059380208302,16176.11422569259,16955.422656697297,0.0,1.0,358.6959544930968,360.0,0.0,0.15,0.029913881520606485,-0.0026347725157877333,4.71235800933248,1.0,0.0,-0.054962298470185855,0.01418956018273255,-0.13581043981726745,-0.016543808603212178,0.13802777722017798,-1.3040455069032282,-0.4030167807350647,-1.8073397752138654,1.4360092804148545,2.3082278239818494,0.020146782641199762,0.44695179103617344,0.9986811505232485,0.0009333700686007933,9.971180180673144e-05,0.00028576760634409573,0.0
97.48000000011073,99.41500000011064,99.41500000011064,-0.002297593593553628,0.02953242172621379,1.4448600498577804,-0.9997127215303877,0.01427377509198907,-0.01203583994919935,0.015029048926865678,0.01951392801546966,-0.010024845739941658,0.0024270536924050137,0.1437019675252906,-0.04960951040175377,-0.3563010793011821,16098.291205961672,17496.68908888989,16665.872359237568,17333.665000459932,0.0,1.0,358.2578510814384,360.0,0.0,0.15,0.029621662163627507,-0.002297593593553294,4.71235800933248,1.0,0.0,-0.05513995014221962,0.01951392801546966,-0.13048607198453033,-0.010024845739941658,0.13089309799866253,-1.7421489185615844,-0.3563010793011821,-1.6566059354049805,1.3543532427059493,2.139650613651012,0.018674926380335084,0.3873781332291856,0.9957264862625076,0.00044871582007234367,0.0001270779296878597,0.0036977199877320953,0.0
97.50000000011083,99.43500000011073,99.43500000011073,-0.001854674591734741,0.029392698343211166,1.4451725886272881,-0.9996863565699556,0.012152755506004866,-0.012100201204652607,0.018250593204232397,0.02476280146963237,-0.004151357563836019,0.027691559431306592,0.22115769541018254,-0.115704868836554,-0.28663317636464886,16858.315370405107,16803.925655835388,15799.101524024094,17508.49889456305,0.0,1.0,357.89137066040274,360.0,0.0,0.15,0.02945115504927156,-0.001854674591734407,4.71235800933248,1.0,0.0,-0.054827411372711854,0.02476280146963237,-0.12523719853036763,-0.004151357563836019,0.12832931126245134,-2.108629339597258,-0.28663317636464886,-1.4180170131796705,1.3608581409892433,1.9652808925183685,0.017152622692055818,0.3800748882845526,0.9947924933424894,0.0027254800625095086,8.561406481564376e-05,0.0023964125301852266,0.0
97.52000000011093,99.45500000011083,99.45500000011083,-0.0013127341149436562,0.029359164734763896,1.4459295791505369,-0.9996930346641083,0.010462403126006336,-0.008436400685363546,0.020813498225232673,0.02913222372781933,0.0006707056300434467,0.04763816550867125,0.2185622503828935,-0.3523030447885847,-0.22766986300044798,15637.490403194939,17341.28504318608,16672.839108089975,16939.192421791267,0.0,1.0,357.60454536256344,360.0,0.0,0.15,0.029388498171555824,-0.0013127341149433223,4.71235800933248,1.0,0.0,-0.05407042084946312,0.02913222372781933,-0.12086777627218066,0.0006707056300434467,0.12991868225954128,-2.395454637436533,-0.22766986300044798,-1.2189128133229132,0.9415325585110612,1.540161765020545,0.013441540508878911,0.4729909715611757,0.9944635327508046,0.0018003724133998614,0.0003121424853139376,0.0034239523504816286,0.0
