step,t,k,x,y,z,vx,vy,vz
122,6.100000000,20,3.876266479,-0.000504936,1.084693313,-2.202368021,0.525062263,0.016325830
122,6.100000000,21,3.831254482,0.009620431,1.085033536,-2.296134710,0.487310737,0.017696960
122,6.100000000,22,3.784527779,0.018982477,1.085399389,-2.373836994,0.448799491,0.018893583
122,6.100000000,23,3.736406803,0.027570002,1.085787654,-2.435585976,0.409922361,0.019925635
122,6.100000000,24,3.687207937,0.035379365,1.086194992,-2.481662273,0.371042728,0.020802898
123,6.150000000,0,4.137078762,-0.230136544,1.090255618,0.758521199,0.457248449,-0.093950532
123,6.150000000,1,4.151867867,-0.220208734,1.088479280,0.717361808,0.533442020,-0.083687842
123,6.150000000,2,4.165606976,-0.208880067,1.086896539,0.651750863,0.597371042,-0.074593611
123,6.150000000,3,4.177735806,-0.196394280,1.085490704,0.556053162,0.649200737,-0.065986678
123,6.150000000,4,4.187655926,-0.182988524,1.084251881,0.431338072,0.689496040,-0.057890177
123,6.150000000,5,4.194822788,-0.168885306,1.083169341,0.281489640,0.719092906,-0.050367504
123,6.150000000,6,4.198781490,-0.154289737,1.082234144,0.111376345,0.738884330,-0.043158092
123,6.150000000,7,4.199176311,-0.139388859,1.081438661,-0.073967211,0.749774694,-0.036390878
123,6.150000000,8,4.195753574,-0.124351867,1.080774307,-0.269737035,0.752640784,-0.030053068
123,6.150000000,9,4.188347816,-0.109330796,1.080232501,-0.471526474,0.748320580,-0.024131494
123,6.150000000,10,4.176878929,-0.094461314,1.079805017,-0.675383508,0.737612605,-0.018612646
123,6.150000000,11,4.161341190,-0.079863541,1.079483986,-0.877820015,0.721276402,-0.013482768
123,6.150000000,12,4.141795158,-0.065642737,1.079261899,-1.075798988,0.700032711,-0.008727785
123,6.150000000,13,4.118356705,-0.051890194,1.079131365,-1.266711235,0.674563229,-0.004333572
123,6.150000000,14,4.091188431,-0.038683925,1.079085231,-1.448348880,0.645510614,-0.000285940
123,6.150000000,15,4.060496330,-0.026089491,1.079116702,-1.618876815,0.613478184,0.003429366
123,6.150000000,16,4.026516914,-0.014160783,1.079219222,-1.776803851,0.579030037,0.006826628
123,6.150000000,17,3.989515305,-0.002940801,1.079386711,-1.920954704,0.542691171,0.009919928
123,6.150000000,18,3.949775934,0.007537568,1.079613090,-2.050443172,0.504947662,0.012723279
123,6.150000000,19,3.907598734,0.017250776,1.079892874,-2.164644957,0.466247529,0.015250613
123,6.150000000,20,3.863293886,0.026183860,1.080220580,-2.263173342,0.427001446,0.017515510
123,6.150000000,21,3.817176819,0.034329705,1.080591083,-2.345856428,0.387583971,0.019531453
123,6.150000000,22,3.769564390,0.041688342,1.080999494,-2.412714243,0.348335117,0.021311661
123,6.150000000,23,3.720772028,0.048266269,1.081441402,-2.463940859,0.309562474,0.022869056
123,6.150000000,24,3.671108484,0.054075841,1.081912279,-2.499889612,0.271544427,0.024216298
124,6.200000000,0,4.171600342,-0.202283442,1.086137414,0.628704965,0.624456346,-0.068066232
124,6.200000000,1,4.183663368,-0.189487621,1.084765315,0.575587332,0.652572930,-0.069138236
124,6.200000000,2,4.194498062,-0.176259324,1.083394170,0.503894448,0.668617487,-0.067981631
124,6.200000000,3,4.203650475,-0.162797540,1.082048893,0.406883419,0.676346004,-0.066546842
124,6.200000000,4,4.210603714,-0.149248183,1.080731153,0.284311354,0.677595258,-0.065221399
124,6.200000000,5,4.214872360,-0.135729894,1.079442263,0.139033884,0.673371196,-0.063672893
124,6.200000000,6,4.216042519,-0.122345172,1.078188896,-0.024813598,0.664337516,-0.061663274
124,6.200000000,7,4.213787556,-0.109184630,1.076980710,-0.202710614,0.651040256,-0.059159335
124,6.200000000,8,4.207870960,-0.096328422,1.075827599,-0.390201986,0.633989394,-0.056151405
124,6.200000000,9,4.198143959,-0.083846614,1.074737668,-0.583116829,0.613681734,-0.052840371
124,6.200000000,10,4.184535980,-0.071799636,1.073717117,-0.777686656,0.590583503,-0.049219843
124,6.200000000,11,4.167047501,-0.060238872,1.072772026,-0.970576584,0.565130711,-0.045283452
124,6.200000000,12,4.145742416,-0.049207292,1.071908951,-1.158880949,0.537732184,-0.041024733
124,6.200000000,13,4.120738983,-0.038739946,1.071134329,-1.340106487,0.508769274,-0.036437340
124,6.200000000,14,4.092199326,-0.028864561,1.070454836,-1.512151241,0.478593081,-0.031515002
124,6.200000000,15,4.060325623,-0.019602174,1.069877267,-1.673283815,0.447519004,-0.026251469
124,6.200000000,16,4.025349617,-0.010967936,1.069407105,-1.822120547,0.415821880,-0.020763366
124,6.200000000,17,3.987529278,-0.002971800,1.069046974,-1.957584858,0.383750290,-0.015250094
124,6.200000000,18,3.947140455,0.004381219,1.068797350,-2.078854561,0.351552397,-0.009708992
124,6.200000000,19,3.904473305,0.011091106,1.068658829,-2.185333252,0.319479972,-0.004137044
124,6.200000000,20,3.859827757,0.017162949,1.068631172,-2.276622772,0.287792593,0.001364556
124,6.200000000,21,3.813510180,0.022607040,1.068708897,-2.352514505,0.256744474,0.006412126
124,6.200000000,22,3.765828848,0.027438313,1.068883300,-2.413012028,0.226541191,0.011025390
124,6.200000000,23,3.717090368,0.031675346,1.069145799,-2.458309650,0.197345376,0.015223898
124,6.200000000,24,3.667594910,0.035339668,1.069488287,-2.488766193,0.169290096,0.019027002
125,6.250000000,0,4.199129105,-0.169291198,1.084035873,0.484029830,0.672506511,-0.018499890
125,6.250000000,1,4.208303928,-0.155924141,1.083562493,0.432250321,0.662886560,-0.028837813
125,6.250000000,2,4.216317654,-0.142806157,1.082957029,0.365651339,0.648425817,-0.031713616
125,6.250000000,3,4.222777843,-0.130001038,1.082304001,0.276264966,0.631804883,-0.033583622
125,6.250000000,4,4.227208614,-0.117543951,1.081620574,0.162922308,0.613659322,-0.034761280
125,6.250000000,5,4.229149818,-0.105464339,1.080923080,0.027773900,0.594051123,-0.034992933
125,6.250000000,6,4.228199005,-0.093791924,1.080232143,-0.125545263,0.572931349,-0.034097049
125,6.250000000,7,4.224034786,-0.082557179,1.079570651,-0.292882234,0.550285041,-0.032052197
125,6.250000000,8,4.216418743,-0.071790390,1.078956604,-0.470073968,0.526149869,-0.029354805
125,6.250000000,9,4.205193520,-0.061520215,1.078400135,-0.653150082,0.500651181,-0.026285822
125,6.250000000,10,4.190278530,-0.051772162,1.077909112,-0.838462293,0.473971277,-0.022822773
125,6.250000000,11,4.171662331,-0.042567816,1.077491283,-1.022748232,0.446315765,-0.018965792
125,6.250000000,12,4.149394512,-0.033924580,1.077154398,-1.203146219,0.417897135,-0.014725735
125,6.250000000,13,4.123578548,-0.025855571,1.076905966,-1.377184153,0.388928473,-0.010117859
125,6.250000000,14,4.094363213,-0.018369652,1.076753259,-1.542753458,0.359625638,-0.005157776
125,6.250000000,15,4.061936855,-0.011471246,1.076703191,-1.698071718,0.330218345,0.000141906
125,6.250000000,16,4.026518822,-0.005159851,1.076762795,-1.841630578,0.300975233,0.005811039
125,6.250000000,17,3.988358259,0.000571001,1.076933742,-1.972152710,0.272219956,0.011284783
125,6.250000000,18,3.947726011,0.005734231,1.077204585,-2.088639498,0.244257048,0.015804134
125,6.250000000,19,3.904910088,0.010347896,1.077556491,-2.190428495,0.217290312,0.019397538
125,6.250000000,20,3.860208988,0.014433287,1.077971697,-2.277144432,0.191446990,0.022122923
125,6.250000000,21,3.813925505,0.018013783,1.078435659,-2.348642826,0.166812927,0.024267264
125,6.250000000,22,3.766363859,0.021114174,1.078937292,-2.404979706,0.143442973,0.025902219
125,6.250000000,23,3.717825413,0.023760013,1.079467654,-2.446397305,0.121358924,0.027128723
125,6.250000000,24,3.668604374,0.025977038,1.080020428,-2.473297596,0.100561641,0.028157430
126,6.300000000,0,4.219774246,-0.136465937,1.084069490,0.357648820,0.633379161,0.017363165
126,6.300000000,1,4.226585388,-0.124079049,1.084275842,0.322917134,0.604794800,0.003270160
126,6.300000000,2,4.232595921,-0.112285636,1.084405303,0.274539173,0.574360013,0.009666324
126,6.300000000,3,4.237401485,-0.101110607,1.084662914,0.201540396,0.543041945,0.016094197
126,6.300000000,4,4.240481377,-0.090565853,1.084998250,0.102102548,0.511423588,0.017444005
126,6.300000000,5,4.241325378,-0.080652803,1.085353613,-0.021398621,0.479916722,0.018082501
126,6.300000000,6,4.239491463,-0.071367390,1.085725427,-0.165025190,0.448673129,0.019090999
126,6.300000000,7,4.234620571,-0.062703654,1.086125970,-0.324332893,0.417760998,0.020959018
126,6.300000000,8,4.226443768,-0.054654025,1.086574793,-0.494833171,0.387289256,0.023925753
126,6.300000000,9,4.214781761,-0.047207665,1.087093711,-0.672182202,0.357486784,0.027962845
126,6.300000000,10,4.199538231,-0.040347729,1.087684512,-0.852295339,0.328700989,0.031120652
126,6.300000000,11,4.180695057,-0.034051228,1.088328362,-1.031609416,0.301173240,0.033264123
126,6.300000000,12,4.158298969,-0.028291626,1.089005232,-1.207099199,0.275023669,0.034419477
126,6.300000000,13,4.132453442,-0.023040839,1.089695692,-1.376219869,0.250293851,0.034618739
126,6.300000000,14,4.103306770,-0.018270580,1.090380788,-1.536869764,0.226961210,0.033897631
126,6.300000000,15,4.071045876,-0.013953678,1.091046095,-1.687362671,0.204940856,0.032640032
126,6.300000000,16,4.035888195,-0.010064934,1.091686130,-1.826355696,0.184130937,0.031365044
126,6.300000000,17,3.998075008,-0.006580832,1.092300534,-1.952765822,0.164469525,0.030078059
126,6.300000000,18,3.957866430,-0.003478756,1.092889071,-2.065753937,0.145924240,0.028784143
126,6.300000000,19,3.915537596,-0.000736598,1.093451738,-2.164716721,0.128475040,0.027487965
126,6.300000000,20,3.871373177,0.001667403,1.093988538,-2.249271154,0.112105913,0.026193824
126,6.300000000,21,3.825663328,0.003754689,1.094499588,-2.319235802,0.096800826,0.024905639
126,6.300000000,22,3.778700113,0.005546366,1.094984889,-2.374612570,0.082541950,0.023627065
126,6.300000000,23,3.730774164,0.007063160,1.095444798,-2.415568829,0.069308788,0.022361368
126,6.300000000,24,3.682170630,0.008325353,1.095879555,-2.442424059,0.057077676,0.021111611
127,6.350000000,0,4.235452652,-0.106853701,1.085778713,0.288329691,0.554717779,0.049537562
127,6.350000000,1,4.241203308,-0.096051015,1.086638093,0.286702991,0.525701106,0.036400367
127,6.350000000,2,4.246826172,-0.085828528,1.087330222,0.271790981,0.496407330,0.032808490
127,6.350000000,3,4.251892090,-0.076200396,1.087980032,0.229720905,0.466299713,0.032174725
127,6.350000000,4,4.255813122,-0.067178592,1.088616610,0.157350719,0.435870409,0.031479582
127,6.350000000,5,4.257997513,-0.058764260,1.089235306,0.056648232,0.405627102,0.030396767
127,6.350000000,6,4.257917881,-0.050949603,1.089831114,-0.068303786,0.375958472,0.029175714
127,6.350000000,7,4.255136013,-0.043720189,1.090403676,-0.212735340,0.347139388,0.028084420
127,6.350000000,8,4.249310970,-0.037057236,1.090956688,-0.371823013,0.319331557,0.027215337
127,6.350000000,9,4.240196228,-0.030939676,1.091492057,-0.540985167,0.292608529,0.026318038
127,6.350000000,10,4.227632523,-0.025345381,1.092009187,-0.716041803,0.267010778,0.025397858
127,6.350000000,11,4.211540222,-0.020251567,1.092507720,-0.893261671,0.242564231,0.024459731
127,6.350000000,12,4.191909313,-0.015635036,1.092987418,-1.069362402,0.219284534,0.023508215
127,6.350000000,13,4.168791771,-0.011472360,1.093447924,-1.241492987,0.197179809,0.022547558
127,6.350000000,14,4.142292500,-0.007740008,1.093889236,-1.407210708,0.176252186,0.021581687
127,6.350000000,15,4.112559795,-0.004414462,1.094311237,-1.564453244,0.156498522,0.020614134
127,6.350000000,16,4.079781532,-0.001472311,1.094713807,-1.711511135,0.137911066,0.019648200
127,6.350000000,17,4.044176102,0.001109653,1.095097065,-1.847000241,0.120477691,0.018686932
127,6.350000000,18,4.005985260,0.003354360,1.095461249,-1.969834089,0.104182333,0.017733017
127,6.350000000,19,3.965471745,0.005284376,1.095806479,-2.079198360,0.089005210,0.016788952
127,6.350000000,20,3.922910452,0.006921841,1.096132994,-2.174525499,0.074923135,0.015856938
127,6.350000000,21,3.878586054,0.008288397,1.096440911,-2.255470991,0.061909802,0.014939020
127,6.350000000,22,3.832787752,0.009405134,1.096730590,-2.321892262,0.049936078,0.014036978
127,6.350000000,23,3.785806417,0.010292530,1.097002506,-2.373828411,0.038970273,0.013152422
127,6.350000000,24,3.737929583,0.010970405,1.097256899,-2.411483765,0.028978184,0.012286792
128,6.400000000,0,4.250094891,-0.081277177,1.089084268,0.310082406,0.475147396,0.079583883
128,6.400000000,1,4.256566048,-0.072101988,1.090522408,0.336047471,0.441800386,0.064235047
128,6.400000000,2,4.263409615,-0.063625447,1.091790318,0.343621373,0.405536503,0.062559843
128,6.400000000,3,4.270095825,-0.055884268,1.092999935,0.319182843,0.368640065,0.058396798
128,6.400000000,4,4.275945663,-0.048873216,1.094130635,0.260161936,0.332709402,0.054674923
128,6.400000000,5,4.280288696,-0.042564038,1.095192313,0.169105172,0.298541814,0.051491097
128,6.400000000,6,4.282527924,-0.036917474,1.096192122,0.050625794,0.266480803,0.048488200
128,6.400000000,7,4.282166481,-0.031890102,1.097131491,-0.090030730,0.236628085,0.045449711
128,6.400000000,8,4.278814316,-0.027437713,1.098008871,-0.247660011,0.208976761,0.042287510
128,6.400000000,9,4.272180080,-0.023516722,1.098822355,-0.417392731,0.183478653,0.039053984
128,6.400000000,10,4.262067318,-0.020084692,1.099570632,-0.594803810,0.160069585,0.035779674
128,6.400000000,11,4.248363018,-0.017100528,1.100254893,-0.775942266,0.138679281,0.032644201
128,6.400000000,12,4.231028080,-0.014524694,1.100877881,-0.957311273,0.119220763,0.029646879
128,6.400000000,13,4.210089207,-0.012319527,1.101442218,-1.135852098,0.101595730,0.026786579
128,6.400000000,14,4.185630322,-0.010449379,1.101950645,-1.308924437,0.085701421,0.024061782
128,6.400000000,15,4.157783508,-0.008880674,1.102406025,-1.474280834,0.071434252,0.021470686
128,6.400000000,16,4.126722813,-0.007581896,1.102810860,-1.630040526,0.058691710,0.019011125
128,6.400000000,17,4.092655659,-0.006523560,1.103167772,-1.774661422,0.047373362,0.016680643
128,6.400000000,18,4.055818081,-0.005678167,1.103479385,-1.906912923,0.037381455,0.014476525
128,6.400000000,19,4.016467094,-0.005020138,1.103748083,-2.025850296,0.028621225,0.012395885
128,6.400000000,20,3.974876881,-0.004525763,1.103976488,-2.130787611,0.021001101,0.010435630
128,6.400000000,21,3.931331635,-0.004173126,1.104166746,-2.221275091,0.014432834,0.008592490
128,6.400000000,22,3.886123419,-0.003942044,1.104321361,-2.297076225,0.008831538,0.006863117
128,6.400000000,23,3.839546442,-0.003814001,1.104442358,-2.358147383,0.004115595,0.005244016
128,6.400000000,24,3.791894197,-0.003772081,1.104532123,-2.404619932,0.000206260,0.003731664
129,6.450000000,0,4.267716885,-0.059897199,1.093067288,0.395009965,0.381805003,0.077486172
129,6.450000000,1,4.276037693,-0.052764002,1.094484806,0.435166270,0.330543637,0.064268671
129,6.450000000,2,4.284965038,-0.046691325,1.095724106,0.452269047,0.276743740,0.059662506
129,6.450000000,3,4.293891907,-0.041681487,1.096872926,0.434093803,0.224778071,0.055222169
129,6.450000000,4,4.302081585,-0.037673276,1.097934723,0.378772259,0.176822379,0.050949976
129,6.450000000,5,4.308815479,-0.034575630,1.098912716,0.289220959,0.133810118,0.046847172
129,6.450000000,6,4.313455582,-0.032286242,1.099810362,0.170293957,0.096005455,0.042914275
129,6.450000000,7,4.315469265,-0.030701397,1.100630999,0.027433703,0.063323699,0.039150983
129,6.450000000,8,4.314431190,-0.029721022,1.101377964,-0.133957177,0.035506409,0.035556439
129,6.450000000,9,4.310021877,-0.029251128,1.102054715,-0.308797866,0.012215125,0.032129306
129,6.450000000,10,4.302020550,-0.029204860,1.102664590,-0.492445827,-0.006919201,0.028867647
129,6.450000000,11,4.290292740,-0.029502824,1.103210926,-0.680734694,-0.022270668,0.025769133
129,6.450000000,12,4.274784565,-0.030073047,1.103696823,-0.869974971,-0.034205440,0.022831058
129,6.450000000,13,4.255509377,-0.030850738,1.104125619,-1.056937575,-0.043075293,0.020050302
129,6.450000000,14,4.232541084,-0.031777970,1.104500413,-1.238829374,-0.049214575,0.017423544
129,6.450000000,15,4.206006050,-0.032803327,1.104824066,-1.413266182,-0.052938886,0.014947127
129,6.450000000,16,4.176073551,-0.033881500,1.105099797,-1.578243732,-0.054544624,0.012617258
129,6.450000000,17,4.142950058,-0.034972921,1.105330229,-1.732109308,-0.054309022,0.010429841
129,6.450000000,18,4.106872082,-0.036043383,1.105518341,-1.873533964,-0.052490395,0.008380674
129,6.450000000,19,4.068098068,-0.037063655,1.105666757,-2.001484871,-0.049328547,0.006465446
129,6.450000000,20,4.026906967,-0.038009115,1.105778217,-2.115200281,-0.045045279,0.004679707
129,6.450000000,21,3.983588457,-0.038859408,1.105855227,-2.214163303,-0.039844997,0.003018971
129,6.450000000,22,3.938440561,-0.039598100,1.105900168,-2.298079967,-0.033915471,0.001478656
129,6.450000000,23,3.891765833,-0.040212356,1.105915427,-2.366858006,-0.027428837,0.000054102
129,6.450000000,24,3.843866110,-0.040692631,1.105903387,-2.420589209,-0.020543156,-0.001259217
130,6.500000000,0,4.290311337,-0.044352069,1.096298933,0.500102222,0.244308710,0.051797979
130,6.500000000,1,4.300728798,-0.040104184,1.097259641,0.538896620,0.180327594,0.044280052
130,6.500000000,2,4.311684132,-0.037128035,1.098111510,0.550816715,0.117914580,0.040908743
130,6.500000000,3,4.322511673,-0.035352591,1.098897219,0.525391221,0.060694858,0.037668478
130,6.500000000,4,4.332446098,-0.034653962,1.099619508,0.461772770,0.010406263,0.034560148
130,6.500000000,5,4.340752602,-0.034886520,1.100280881,0.363422871,-0.032394286,0.031584047
130,6.500000000,6,4.346786976,-0.035900459,1.100884080,0.235504612,-0.067776613,0.028739808
130,6.500000000,7,4.350014687,-0.037550926,1.101431727,0.083650008,-0.096127920,0.026026478
130,6.500000000,8,4.350012302,-0.039702497,1.101926446,-0.086611390,-0.117984004,0.023442760
130,6.500000000,9,4.346463203,-0.042231161,1.102370739,-0.270106852,-0.133939043,0.020986948
130,6.500000000,10,4.339151382,-0.045024958,1.102767229,-0.462123394,-0.144598216,0.018657107
130,6.500000000,11,4.327950001,-0.047983918,1.103118300,-0.658438861,-0.150553361,0.016450914
130,6.500000000,12,4.312810898,-0.051019672,1.103426456,-0.855319142,-0.152370825,0.014365862
130,6.500000000,13,4.293755531,-0.054054879,1.103694081,-1.049499631,-0.150585741,0.012399174
130,6.500000000,14,4.270867825,-0.057022553,1.103923559,-1.238159657,-0.145699516,0.010547929
130,6.500000000,15,4.244282722,-0.059865408,1.104117155,-1.418894529,-0.138179153,0.008808968
130,6.500000000,16,4.214178562,-0.062535144,1.104277015,-1.589686155,-0.128457397,0.007179122
130,6.500000000,17,4.180772305,-0.064991780,1.104405284,-1.748873353,-0.116933398,0.005655023
130,6.500000000,18,4.144309521,-0.067202985,1.104504228,-1.895124078,-0.103973597,0.004233255
130,6.500000000,19,4.105059624,-0.069143444,1.104575634,-2.027407646,-0.089912839,0.002910276
130,6.500000000,20,4.063310623,-0.070794240,1.104621530,-2.144967556,-0.075055547,0.001682542
130,6.500000000,21,4.019361973,-0.072142236,1.104643822,-2.247297287,-0.059677079,0.000546428
130,6.500000000,22,3.973521471,-0.073179521,1.104644299,-2.334115744,-0.044025205,-0.000501670
130,6.500000000,23,3.926100731,-0.073902905,1.104624629,-2.405346870,-0.028321918,-0.001465367
130,6.500000000,24,3.877410173,-0.074313380,1.104586482,-2.461100578,-0.012765859,-0.002348254
131,6.550000000,0,4.317858219,-0.036506519,1.098077536,0.588961720,0.082036614,0.022465592
131,6.550000000,1,4.329877853,-0.035503399,1.098404169,0.609754801,0.018830815,0.010202288
131,6.550000000,2,4.342058659,-0.035722543,1.098601222,0.602542758,-0.039729580,0.009495618
131,6.550000000,3,4.353735447,-0.037044808,1.098784328,0.558793008,-0.091158159,0.008811738
131,6.550000000,4,4.364165783,-0.039313380,1.098953962,0.478335679,-0.134259567,0.008151676
131,6.550000000,5,4.372649193,-0.042358492,1.099110723,0.364882678,-0.168832302,0.007516048
131,6.550000000,6,4.378576756,-0.046012204,1.099254966,0.223648444,-0.195202366,0.006905276
131,6.550000000,7,4.381448269,-0.050116058,1.099387288,0.060224790,-0.213957950,0.006319605
131,6.550000000,8,4.380875111,-0.054524686,1.099508047,-0.119940102,-0.225802615,0.005759069
131,6.550000000,9,4.376573086,-0.059107240,1.099617839,-0.311772555,-0.231475919,0.005223671
131,6.550000000,10,4.368357182,-0.063747659,1.099717140,-0.510665417,-0.231711417,0.004713246
131,6.550000000,11,4.356127262,-0.068344325,1.099806547,-0.712503970,-0.227215156,0.004227625
131,6.550000000,12,4.339860916,-0.072809331,1.099886417,-0.913660765,-0.218655020,0.003766412
131,6.550000000,13,4.319605350,-0.077067733,1.099957347,-1.110975623,-0.206655920,0.003329224
131,6.550000000,14,4.295464993,-0.081056625,1.100019813,-1.301730156,-0.191798121,0.002915656
131,6.550000000,15,4.267594337,-0.084724255,1.100074172,-1.483618021,-0.174617067,0.002525185
131,6.550000000,16,4.236191750,-0.088029169,1.100121021,-1.654716015,-0.155604184,0.002157279
131,6.550000000,17,4.201488018,-0.090939261,1.100160718,-1.813454628,-0.135208055,0.001811336
131,6.550000000,18,4.163743973,-0.093431018,1.100193739,-1.958589315,-0.113835916,0.001486803
131,6.550000000,19,4.123240948,-0.095488667,1.100220442,-2.089172840,-0.091855302,0.001182984
131,6.550000000,20,4.080277920,-0.097103387,1.100241184,-2.204527855,-0.069595844,0.000899188
131,6.550000000,21,4.035163403,-0.098272599,1.100256562,-2.304223061,-0.047351111,0.000634810
131,6.550000000,22,3.988213778,-0.098999247,1.100266814,-2.388048410,-0.025380649,0.000389109
131,6.550000000,23,3.939746618,-0.099291153,1.100272298,-2.455994606,-0.003912287,0.000161382
131,6.550000000,24,3.890078068,-0.099160396,1.100273371,-2.508235455,0.016855007,-0.000049007
132,6.600000000,0,4.348784447,-0.036627151,1.098641515,0.638075233,-0.069645390,0.003750492
132,6.600000000,1,4.361639977,-0.038519043,1.098559976,0.645170927,-0.118386142,-0.011893330
132,6.600000000,2,4.374432564,-0.041323230,1.098266840,0.629109383,-0.161040008,-0.017423581
132,6.600000000,3,4.386581898,-0.044919662,1.097874403,0.579893768,-0.197503537,-0.021823876
132,6.600000000,4,4.397397995,-0.049177881,1.097399712,0.496029735,-0.227128550,-0.025646830
132,6.600000000,5,4.406210899,-0.053957060,1.096854210,0.380263358,-0.249576658,-0.028899008
132,6.600000000,6,4.412426949,-0.059113581,1.096249342,0.237188563,-0.264900178,-0.031589143
132,6.600000000,7,4.415551662,-0.064508058,1.095596194,0.072032847,-0.273449242,-0.033726830
132,6.600000000,8,4.415196419,-0.070010148,1.094905734,-0.109947599,-0.275762290,-0.035322174
132,6.600000000,9,4.411075115,-0.075501405,1.094188690,-0.303762555,-0.272478551,-0.036385119
132,6.600000000,10,4.402997494,-0.080876656,1.093455672,-0.504823923,-0.264277279,-0.036925573
132,6.600000000,11,4.390861034,-0.086044379,1.092716932,-0.709000707,-0.251838684,-0.036953077
132,6.600000000,12,4.374640465,-0.090926446,1.091982603,-0.912632644,-0.235819563,-0.036476828
132,6.600000000,13,4.354380131,-0.095457494,1.091262698,-1.112523198,-0.216837853,-0.035505537
132,6.600000000,14,4.330182552,-0.099584065,1.090567112,-1.305923104,-0.195461869,-0.034047522
132,6.600000000,15,4.302201748,-0.103263482,1.089904428,-1.490508199,-0.172204658,-0.032226384
132,6.600000000,16,4.270634174,-0.106462866,1.089280725,-1.664339423,-0.147534862,-0.030135425
132,6.600000000,17,4.235710621,-0.109158367,1.088701487,-1.825825691,-0.121885963,-0.027788073
132,6.600000000,18,4.197691441,-0.111334436,1.088171601,-1.973697186,-0.095655814,-0.025197264
132,6.600000000,19,4.156859398,-0.112983130,1.087695956,-2.106978416,-0.069207028,-0.022375247
132,6.600000000,20,4.113513947,-0.114103436,1.087278843,-2.224960089,-0.042870741,-0.019333519
132,6.600000000,21,4.067965508,-0.114700720,1.086924672,-2.327167273,-0.016954588,-0.016082980
132,6.600000000,22,4.020533562,-0.114786327,1.086635828,-2.413330555,0.008249829,-0.012799323
132,6.600000000,23,3.971539021,-0.114377171,1.086410522,-2.483381987,0.032482330,-0.009734168
132,6.600000000,24,3.921303749,-0.113494843,1.086244345,-2.537463427,0.055537239,-0.006880089
133,6.650000000,0,4.381508350,-0.043350775,1.098491788,0.668110073,-0.184364319,-0.007489809
133,6.650000000,1,4.394974232,-0.047450405,1.098035812,0.676796854,-0.225305110,-0.038097236
133,6.650000000,2,4.408438683,-0.052349079,1.097236872,0.664894521,-0.264073908,-0.041794665
133,6.650000000,3,4.421356678,-0.057987742,1.096378088,0.621126890,-0.298973143,-0.044087809
133,6.650000000,4,4.433055878,-0.064269401,1.095483065,0.543113530,-0.328085244,-0.045407861
133,6.650000000,5,4.442866325,-0.071063519,1.094571352,0.432765841,-0.350048244,-0.045763962
133,6.650000000,6,4.450178623,-0.078219213,1.093654990,0.294037133,-0.364181906,-0.045870997
133,6.650000000,7,4.454472065,-0.085578293,1.092734575,0.131783709,-0.370421380,-0.046168063
133,6.650000000,8,4.455328465,-0.092986368,1.091810584,-0.048844349,-0.369178891,-0.046229567
133,6.650000000,9,4.452430248,-0.100300260,1.090889812,-0.242813393,-0.361128181,-0.045848273
133,6.650000000,10,4.445558548,-0.107391544,1.089982033,-0.445425361,-0.347054601,-0.044933304
133,6.650000000,11,4.434584618,-0.114147916,1.089098096,-0.652412176,-0.327773035,-0.043455388
133,6.650000000,12,4.419459343,-0.120473251,1.088249326,-0.859967411,-0.304084212,-0.041417159
133,6.650000000,13,4.400204659,-0.126287133,1.087446690,-1.064744949,-0.276752532,-0.038836747
133,6.650000000,14,4.376906872,-0.131523967,1.086700916,-1.263841271,-0.246496826,-0.035737954
133,6.650000000,15,4.349705219,-0.136132061,1.086022377,-1.454768538,-0.213988304,-0.032110564
133,6.650000000,16,4.318784714,-0.140072674,1.085421801,-1.635427356,-0.179850057,-0.027955085
133,6.650000000,17,4.284368038,-0.143319100,1.084909320,-1.804071307,-0.144663364,-0.023299001
133,6.650000000,18,4.246711254,-0.145855948,1.084494591,-1.959262729,-0.108985715,-0.018172190
133,6.650000000,19,4.206095219,-0.147678986,1.084185600,-2.099818230,-0.073378742,-0.012722895
133,6.650000000,20,4.162822247,-0.148795292,1.083977699,-2.224792242,-0.038399260,-0.008065253
133,6.650000000,21,4.117210388,-0.149222031,1.083855987,-2.333568811,-0.004485483,-0.004111386
133,6.650000000,22,4.069588184,-0.148983926,1.083807468,-2.425836325,0.028040741,-0.000733246
133,6.650000000,23,4.020286560,-0.148111179,1.083821893,-2.501537561,0.058942240,0.002172558
133,6.650000000,24,3.969635248,-0.146638185,1.083889842,-2.560829401,0.088041760,0.004629315
134,6.700000000,0,4.416075230,-0.055197325,1.097827673,0.717188895,-0.280303836,-0.018651813
134,6.700000000,1,4.430721760,-0.061234210,1.097094536,0.746399045,-0.323558182,-0.054660726
134,6.700000000,2,4.445796967,-0.068133689,1.095945835,0.756106794,-0.365849406,-0.060199019
134,6.700000000,3,4.460731983,-0.075832464,1.094869494,0.730980933,-0.402845740,-0.047433726
134,6.700000000,4,4.474778175,-0.084192969,1.093975067,0.667085111,-0.431681871,-0.042012863
134,6.700000000,5,4.487170219,-0.093036547,1.093150496,0.566215813,-0.451034725,-0.040434629
134,6.700000000,6,4.497211456,-0.102169640,1.092349291,0.432802588,-0.460650921,-0.039682578
134,6.700000000,7,4.504302979,-0.111400224,1.091564655,0.272249907,-0.460876286,-0.038777091
134,6.700000000,8,4.507959366,-0.120546959,1.090804577,0.090158992,-0.452401400,-0.037223581
